AdjunctTipLarge,205,3283.41,0,0.00
AdjunctTipMedium,0,0.00,2799,474.04
AdjunctTop_01,0,0.00,2799,487.56
AdjunctTop_02,0,0.00,2799,513.97
AdjunctTop_03,0,0.00,2799,399.05
Adjunct_05,0,0.00,2799,401.94
AdjusterLarge,88,39620.92,0,0.00
AdjusterMedium,151,9280.99,0,0.00
AdjusterSmall,156,2288.92,0,0.00
AgLiReinforcedGlassProduct,0,0.00,922,976.26
AileronLarge2,0,0.00,763,58198.14
AileronShortLarge2,88,41277.02,0,0.00
AileronShortMedium2,100,11748.76,0,0.00
AileronSmall2,0,0.00,1548,4008.88
AirbrakeMedium,100,11716.95,0,0.00
AlFeProduct,0,0.00,5207,86.82
AlLiProduct,153,1100.34,0,0.00
AlarmLight,0,0.00,3161,1107.64
AlarmSound,0,0.00,3164,1169.24
AluminiumBrightHCBlack,843,249.13,0,0.00
AluminiumBrightHCGray,0,0.00,8439,170.56
AluminiumBrightHCGrayD,843,277.87,0,0.00
AluminiumBrightHCGrayL,0,0.00,8439,174.21
AluminiumBrightHCWhite,0,0.00,8439,209.94
AluminiumMattHCBlack,843,237.05,0,0.00
AluminiumMattHCGray,843,263.47,0,0.00
AluminiumMattHCGrayD,0,0.00,8439,206.78
AluminiumMattHCGrayL,0,0.00,8439,158.80
AluminiumMattHCWhite,0,0.00,8439,170.01
AluminiumOre,0,0.00,6606,24.39
AluminiumPure,805,40.01,8056,40.01
AluminiumScrap,0,0.00,10549,45.89
AluminiumTileHCBlack,843,210.51,0,0.00
AluminiumTileHCGray,843,238.12,0,0.00
AluminiumTileHCGrayD,0,0.00,8439,215.67
AluminiumTileHCGrayL,843,195.79,0,0.00
AluminiumTileHCWhite,0,0.00,8439,171.12
AmmoCannonExtraSmallKineticAdvancedHeavy,0,0.00,2032,159.81
AmmoCannonExtraSmallKineticUncommon,0,0.00,2763,91.85
AmmoCannonExtraSmallThermicAdvancedAgile,0,0.00,2032,140.54
AmmoCannonExtraSmallThermicAdvancedHeavy,0,0.00,2032,187.22
AmmoCannonLargeKineticAdvancedAgile,0,0.00,1201,1130.32
AmmoCannonLargeKineticAdvancedHeavy,160,1028.43,0,0.00
AmmoCannonLargeKineticUncommon,242,545.08,0,0.00
AmmoCannonLargeThermicAdvancedAgile,120,1176.62,0,0.00
AmmoCannonMediumKineticAdvancedAgile,0,0.00,1822,475.81
AmmoCannonMediumKineticAdvancedDefense,182,549.11,0,0.00
AmmoCannonMediumKineticUncommon,260,314.37,0,0.00
AmmoCannonMediumThermicAdvancedDefense,0,0.00,1822,396.11
AmmoCannonMediumThermicUncommon,260,389.52,0,0.00
AmmoCannonSmallKineticAdvancedDefense,0,0.00,1957,260.02
AmmoCannonSmallKineticAdvancedPrecision,195,276.88,0,0.00
AmmoCannonSmallKineticUncommon,0,0.00,2710,148.08
AmmoCannonSmallThermicAdvancedDefense,195,248.26,0,0.00
AmmoCannonSmallThermicAdvancedHeavy,0,0.00,1957,284.10
AmmoLaserExtraSmallElectromagneticAdvancedHeavy,0,0.00,2032,142.37
AmmoLaserExtraSmallElectromagneticUncommon,276,111.64,0,0.00
AmmoLaserExtraSmallThermicUncommon,345,101.04,0,0.00
AmmoLaserLargeElectromagneticAdvancedAgile,0,0.00,1601,879.01
AmmoLaserLargeElectromagneticAdvancedDefense,0,0.00,1201,1009.57
AmmoLaserLargeElectromagneticAdvancedHeavy,160,1093.03,0,0.00
AmmoLaserLargeElectromagneticAdvancedPrecision,0,0.00,1201,914.45
AmmoLaserLargeThermicUncommon,0,0.00,2429,459.65
AmmoLaserMediumElectromagneticAdvancedPrecision,0,0.00,1822,469.83
AmmoLaserMediumThermicAdvancedDefense,0,0.00,1822,396.07
AmmoLaserMediumThermicAdvancedPrecision,0,0.00,1822,530.66
AmmoLaserSmallElectromagneticAdvancedDefense,195,309.61,0,0.00
AmmoLaserSmallThermicAdvancedHeavy,0,0.00,1957,274.26
AmmoMissileExtraSmallAntimatterUncommon,0,0.00,3454,83.07
AmmoMissileExtraSmallKineticAdvancedAgile,0,0.00,2032,193.81
AmmoMissileExtraSmallKineticAdvancedDefense,0,0.00,2032,159.47
AmmoMissileLargeAntimatterAdvancedHeavy,120,1176.59,0,0.00
AmmoMissileLargeKineticAdvancedAgile,0,0.00,1201,1041.37
AmmoMissileLargeKineticAdvancedHeavy,0,0.00,1601,828.48
AmmoMissileLargeKineticAdvancedPrecision,0,0.00,1201,1019.36
AmmoMissileMediumKineticAdvancedHeavy,0,0.00,1822,546.25
AmmoMissileMediumKineticAdvancedPrecision,182,570.99,0,0.00
AmmoRailgunExtraSmallElectromagneticAdvancedDefense,203,184.30,0,0.00
AmmoRailgunExtraSmallElectromagneticAdvancedPrecision,203,206.70,0,0.00
AmmoRailgunLargeElectromagneticAdvancedAgile,120,1374.84,0,0.00
AmmoRailgunLargeElectromagneticAdvancedPrecision,0,0.00,1201,1108.99
AmmoRailgunMediumAntimatterAdvancedDefense,0,0.00,1822,517.96
AmmoRailgunMediumElectromagneticAdvancedAgile,0,0.00,1822,422.94
AmmoRailgunMediumElectromagneticAdvancedDefense,0,0.00,1822,554.19
AmmoRailgunMediumElectromagneticAdvancedPrecision,0,0.00,1822,413.03
AmmoRailgunSmallElectromagneticUncommon,0,0.00,2710,152.22
AmmoStasisExtraSmall,195,574.70,0,0.00
AmmoStasisMedium,120,1806.50,0,0.00
AndOperator,210,1198.26,0,0.00
AtmosphericEngineMediumManeuver,0,0.00,536,43916.65
AtmosphericEngineMediumManeuver3,19,120172.30,0,0.00
AtmosphericEngineMediumManeuver5,10,1803626.50,0,0.00
AtmosphericEngineMediumMilitary,0,0.00,536,38605.33
AtmosphericEngineSmallFreight,0,0.00,1108,7194.46
AtmosphericEngineSmallManeuver3,0,0.00,738,14071.81
AtmosphericEngineSmallMilitary,0,0.00,1108,8003.90
AtmosphericEngineSmallMilitary3,0,0.00,738,12518.89
AtmosphericEngineSmallSafe3,0,0.00,738,16705.55
AtmosphericEngineXtraSmall,0,0.00,1566,1638.21
AtmosphericEngineXtraSmallFreight3,0,0.00,954,10035.34
AtmosphericEngineXtraSmallFreight4,0,0.00,638,28353.45
AtmosphericEngineXtraSmallManeuver3,143,10289.00,0,0.00
AtmosphericEngineXtraSmallManeuver4,63,31130.86,0,0.00
AtmosphericEngineXtraSmallSafe,122,5343.08,0,0.00
AtmosphericFlap,0,0.00,1566,2068.99
AtmosphericVerticalBoosterMedium,0,0.00,1512,8511.73
AtmosphericVerticalBoosterMediumFreight,0,0.00,536,37993.12
AtmosphericVerticalBoosterSmallFreight,110,10014.41,0,0.00
AtmosphericVerticalBoosterSmallManeuver,110,8860.13,0,0.00
AtmosphericVerticalBoosterXtraSmall,0,0.00,3161,1229.43
AtmosphericVerticalBoosterXtraSmallFreight3,143,9240.19,0,0.00
AtmosphericVerticalBoosterXtraSmallMilitary3,0,0.00,1431,8860.56
AtmosphericVerticalBoosterXtraSmallMilitary4,0,0.00,638,31121.46
BacDeco01,0,0.00,2052,2122.86
BacDeco02,205,3260.31,0,0.00
BacDeco03,205,3195.51,0,0.00
BacDeco04,0,0.00,2052,1839.15
BacDeco05,0,0.00,2052,2177.64
BacDeco06,0,0.00,2052,2063.32
BacDeco07,205,2563.42,0,0.00
BacDeco08,0,0.00,2052,2124.47
BacDeco09,205,2310.80,0,0.00
Barrier1M,279,544.21,0,0.00
Barrier2M,0,0.00,2799,499.70
BarrierCorner,0,0.00,2799,380.75
BasicECU,308,1872.02,0,0.00
Bed,0,0.00,2052,2908.11
Bench,0,0.00,2799,511.92
BigHologramPlanet1,0,0.00,2040,5740.26
BigSlidingDoor,0,0.00,1258,11943.60
BiologicMatterProduct,0,0.00,3471,71.54
Board,279,456.35,0,0.00
BrickBrightHCBlack,0,0.00,8439,837.39
BrickBrightHCBrick01,0,0.00,8439,839.99
BrickBrightHCBrick01D,0,0.00,8439,859.37
BrickBrightHCBrick01L,843,796.41,0,0.00
BrickBrightHCBrick02,843,997.10,0,0.00
BrickBrightHCBrick02D,0,0.00,8439,832.80
BrickBrightHCBrick02L,0,0.00,8439,814.69
BrickBrightHCBrick03,843,1089.00,0,0.00
BrickBrightHCBrick03D,0,0.00,8439,701.44
BrickBrightHCBrick03L,0,0.00,8439,677.14
BrickBrightHCBrick04,843,960.94,0,0.00
BrickBrightHCBrick04D,843,1007.62,0,0.00
BrickBrightHCBrick04L,0,0.00,6329,933.95
BrickBrightHCGray,843,803.19,0,0.00
BrickBrightHCGrayD,0,0.00,8439,736.58
BrickBrightHCGrayL,0,0.00,8439,880.46
BrickBrightHCWhite,0,0.00,8439,855.66
BrickMattHCBlack,0,0.00,8439,750.91
BrickMattHCBrick01,843,789.69,0,0.00
BrickMattHCBrick01D,843,872.52,0,0.00
BrickMattHCBrick01L,0,0.00,8439,873.34
BrickMattHCBrick02,843,873.53,0,0.00
BrickMattHCBrick02D,0,0.00,8439,766.26
BrickMattHCBrick02L,0,0.00,8439,766.65
BrickMattHCBrick03,0,0.00,8439,686.02
BrickMattHCBrick03D,0,0.00,6329,940.39
BrickMattHCBrick03L,843,1027.62,0,0.00
BrickMattHCBrick04,0,0.00,8439,805.22
BrickMattHCBrick04D,0,0.00,8439,807.69
BrickMattHCBrick04L,0,0.00,8439,700.53
BrickMattHCGray,0,0.00,8439,797.01
BrickMattHCGrayD,0,0.00,8439,735.78
BrickMattHCGrayL,632,1145.12,0,0.00
BrickMattHCWhite,843,1059.87,0,0.00
BrickProduct,0,0.00,3471,65.38
BrickTileHCBlack,0,0.00,8439,736.63
BrickTileHCBrick01,0,0.00,8439,757.55
BrickTileHCBrick01D,0,0.00,6329,923.40
BrickTileHCBrick01L,843,1016.32,0,0.00
BrickTileHCBrick02,843,1024.03,0,0.00
BrickTileHCBrick02D,0,0.00,8439,747.11
BrickTileHCBrick02L,0,0.00,8439,814.00
BrickTileHCBrick03,0,0.00,8439,750.63
BrickTileHCBrick03D,843,969.22,0,0.00
BrickTileHCBrick03L,0,0.00,8439,840.47
BrickTileHCBrick04,843,1076.99,0,0.00
BrickTileHCBrick04D,843,1080.30,0,0.00
BrickTileHCBrick04L,843,1006.36,0,0.00
BrickTileHCGray,0,0.00,8439,732.50
BrickTileHCGrayD,843,982.02,0,0.00
BrickTileHCGrayL,0,0.00,8439,872.44
BrickTileHCWhite,0,0.00,8439,721.85
Cable1M01,279,647.45,0,0.00
Cable1M02,279,520.90,0,0.00
Cable1M03,279,648.14,0,0.00
Cable2M01,0,0.00,2799,535.88
Cable2M02,279,557.55,0,0.00
Cable2M03,0,0.00,2799,504.16
CableCorner01,0,0.00,2799,463.30
CableCorner02,0,0.00,2799,453.56
CableCorner03,279,593.09,0,0.00
CalciumOre,0,0.00,10570,63.50
CalciumPure,412,71.79,4125,71.79
CalciumReinforcedCopperProduct,0,0.00,3933,233.73
CalciumScrap,0,0.00,10549,38.55
CanopyAngleMetalMedium,0,0.00,777,16778.72
CanopyAngleSmall_00,0,0.00,1454,1810.92
CanopyCornerMetalMedium,0,0.00,777,13233.63
CanopyCornerMetalSmall,0,0.00,1454,2388.61
CanopyCornerSmall_00,145,2469.91,0,0.00
CanopyFlatMedium_00,77,19074.96,0,0.00
CanopyFlatMetalMedium,77,16052.24,0,0.00
CanopyTriangleMedium_00,0,0.00,777,16159.27
CanopyTriangleSmall_00,0,0.00,1454,2032.51
CarbonFiberProduct,416,153.86,0,0.00
CarbonOre,0,0.00,6606,23.82
CarbonPure,1054,42.18,10549,42.18
CarbonScrap,0,0.00,10549,43.98
CarbonfiberBrightHCBlack,0,0.00,6329,1240.54
CarbonfiberBrightHCGray,0,0.00,6329,913.11
CarbonfiberBrightHCGrayD,632,1196.88,0,0.00
CarbonfiberBrightHCGrayL,0,0.00,6329,926.79
CarbonfiberBrightHCWhite,632,1237.66,0,0.00
CarbonfiberMattHCBlack,632,1304.63,0,0.00
CarbonfiberMattHCGray,0,0.00,6329,966.33
CarbonfiberMattHCGrayD,632,1211.36,0,0.00
CarbonfiberMattHCGrayL,632,1223.19,0,0.00
CarbonfiberMattHCWhite,0,0.00,8439,873.34
CarbonfiberTileHCBlack,843,1067.73,0,0.00
CarbonfiberTileHCGray,632,1411.32,0,0.00
CarbonfiberTileHCGrayD,0,0.00,6329,946.61
CarbonfiberTileHCGrayL,632,1150.74,0,0.00
CarbonfiberTileHCWhite,632,1405.63,0,0.00
Carpet01,419,194.24,0,0.00
Chair,307,1419.86,0,0.00
Chair02,0,0.00,4198,225.65
ChairSurface,209,1868.91,0,0.00
Chair_S01,0,0.00,4198,221.51
ChromiumBrightHCBlack,0,0.00,8431,440.81
ChromiumBrightHCGray,0,0.00,8431,440.64
ChromiumBrightHCGrayD,843,426.79,0,0.00
ChromiumBrightHCGrayL,843,394.14,0,0.00
ChromiumBrightHCWhite,0,0.00,8431,325.19
ChromiumMattHCBlack,843,469.88,0,0.00
ChromiumMattHCGray,0,0.00,8431,373.80
ChromiumMattHCGrayD,0,0.00,8431,366.65
ChromiumMattHCGrayL,0,0.00,8431,423.67
ChromiumMattHCWhite,0,0.00,8431,347.18
ChromiumOre,0,0.00,10570,71.20
ChromiumPure,1044,79.19,10445,79.19
ChromiumScrap,1054,49.68,0,0.00
ChromiumTileHCBlack,0,0.00,8431,346.33
ChromiumTileHCGray,843,447.18,0,0.00
ChromiumTileHCGrayD,0,0.00,8431,371.25
ChromiumTileHCGrayL,0,0.00,8431,402.35
ChromiumTileHCWhite,843,491.13,0,0.00
Club_S01,0,0.00,4198,159.23
CobaltOre,845,296.81,8456,296.81
CobaltPure,644,905.48,6445,905.48
CobaltScrap,0,0.00,8298,462.02
CockpitCommandment,0,0.00,1512,6947.79
CockpitFighter,88,38512.33,0,0.00
CockpitHovercraft,151,10098.01,0,0.00
ConcreteBrightHCBlack,843,912.89,0,0.00
ConcreteBrightHCGray,843,876.34,0,0.00
ConcreteBrightHCGrayD,0,0.00,8439,790.75
ConcreteBrightHCGrayL,0,0.00,6329,900.38
ConcreteBrightHCWhite,843,938.52,0,0.00
ConcreteMattHCBlack,843,1013.12,0,0.00
ConcreteMattHCGray,0,0.00,8439,672.32
ConcreteMattHCGrayD,0,0.00,6329,967.24
ConcreteMattHCGrayL,0,0.00,8439,863.05
ConcreteMattHCWhite,0,0.00,8439,765.89
ConcreteProduct,0,0.00,2622,165.84
ConcreteTileHCBlack,632,1175.59,0,0.00
ConcreteTileHCGray,0,0.00,8439,833.94
ConcreteTileHCGrayD,0,0.00,8439,784.62
ConcreteTileHCGrayL,0,0.00,6329,910.67
ConcreteTileHCWhite,843,1017.87,0,0.00
ContainerHub,0,0.00,745,13701.41
ContainerMediumGravityInverted,0,0.00,491,40624.96
ContainerSmallGravityInverted5,0,0.00,100,452010.20
CopperBrightHCBlack,0,0.00,8431,394.47
CopperBrightHCGray,843,434.44,0,0.00
CopperBrightHCGrayD,0,0.00,8431,301.71
CopperBrightHCGrayL,843,479.41,0,0.00
CopperBrightHCWhite,0,0.00,8431,401.51
CopperMattHCBlack,843,503.57,0,0.00
CopperMattHCGray,843,409.75,0,0.00
CopperMattHCGrayD,843,496.43,0,0.00
CopperMattHCGrayL,0,0.00,8431,437.15
CopperMattHCWhite,0,0.00,8431,368.96
CopperOre,0,0.00,10570,70.51
CopperPure,1044,84.69,10445,84.69
CopperScrap,0,0.00,10549,44.57
CopperTileHCBlack,843,520.61,0,0.00
CopperTileHCGray,0,0.00,8431,352.29
CopperTileHCGrayD,0,0.00,8431,349.74
CopperTileHCGrayL,843,496.36,0,0.00
CopperTileHCWhite,0,0.00,8431,304.96
Counter02,0,0.00,2101,1102.25
Counter03,210,1120.00,0,0.00
Counter05,210,1413.03,0,0.00
Counter07,210,1439.96,0,0.00
Counter10,0,0.00,2101,1047.01
CuAgProduct,0,0.00,2050,726.77
DataBank,0,0.00,3161,1398.81
DecoColumn2x,0,0.00,2799,405.56
DecoPanel1x2,0,0.00,2799,480.05
DeepSpaceAsteroidTracker,0,0.00,129,861258.83
DelayLine,0,0.00,3164,1214.41
DetectionZone16m,0,0.00,3087,2069.60
DetectionZone2m,209,1529.78,0,0.00
DetectionZone4m,209,1484.27,0,0.00
DetectionZone8m,308,2622.87,0,0.00
Dispenser,0,0.00,886,28288.31
Door_Industrial_01,88,37854.14,0,0.00
Dresser_S01,205,3109.28,0,0.00
DuraluminProduct,0,0.00,3933,229.07
ElevatorXSmall,121,5351.25,0,0.00
Emitter,0,0.00,1566,1773.09
EmitterSmall,110,9562.32,0,0.00
EndTable_S01,279,548.34,0,0.00
FireworksLauncher,156,2185.55,0,0.00
FluorineOre,845,327.84,8456,327.84
FluorinePure,644,901.67,6445,901.67
FluorineScrap,829,541.68,0,0.00
FluoropolymerProduct,55,4943.96,0,0.00
ForceField1x1,209,1559.04,0,0.00
ForceField2x1,0,0.00,2091,1096.22
ForceField4x1,0,0.00,2046,7583.00
ForceField6x1,136,12178.46,0,0.00
FuelIntake01,0,0.00,4219,179.80
GlassLarge,205,2490.22,0,0.00
GlassMedium,0,0.00,2052,1216.96
GlassProduct,0,0.00,5207,67.07
GoldBrightHCBlack,617,4228.00,0,0.00
GoldBrightHCGray,0,0.00,6175,4529.48
GoldBrightHCGrayD,0,0.00,6175,4131.63
GoldBrightHCGrayL,0,0.00,6175,3718.28
GoldBrightHCWhite,617,4801.88,0,0.00
GoldCoatedGlassProduct,44,5597.00,0,0.00
GoldMattHCBlack,617,4496.81,0,0.00
GoldMattHCGray,0,0.00,6175,3770.82
GoldMattHCGrayD,0,0.00,6175,4686.61
GoldMattHCGrayL,0,0.00,6175,3379.10
GoldMattHCWhite,0,0.00,6175,4709.62
GoldOre,845,310.54,8456,310.54
GoldPure,644,847.26,6445,847.26
GoldScrap,0,0.00,8298,438.12
GoldTileHCBlack,617,5785.70,0,0.00
GoldTileHCGray,0,0.00,6175,4126.34
GoldTileHCGrayD,617,5062.44,0,0.00
GoldTileHCGrayL,0,0.00,6175,3752.37
GoldTileHCWhite,0,0.00,6175,3379.18
Gyroscope,0,0.00,1566,1622.40
HatchSmall,0,0.00,2052,2907.72
Headlight,0,0.00,1566,1351.45
HoverEngineLargeUnder,88,36060.58,0,0.00
HoverEngineLargeUnderManeuver,0,0.00,127,189405.94
HoverEngineMediumManeuver,0,0.00,536,44860.18
HoverEngineSmall,156,2258.70,0,0.00
HoverEngineSmallFreight3,73,17211.02,0,0.00
HoverEngineSmallManeuver,0,0.00,1108,6705.78
HoverEngineSmallManeuver3,73,17573.89,0,0.00
HoverEngineSmallManeuver5,0,0.00,100,289405.85
HoverEngineSmallMilitary,110,9491.32,0,0.00
IRDetector,209,1264.06,0,0.00
IREmitter,0,0.00,2095,906.95
InconelProduct,0,0.00,1537,802.70
IndustryAssemblyS,151,9742.73,0,0.00
IndustryAssemblyS2,110,8126.53,0,0.00
IndustryAssemblyXS,0,0.00,1566,1582.71
IndustryAssemblyXS2,0,0.00,1224,4281.38
IndustryAssemblyXS3,95,12349.62,0,0.00
IndustryChemical,0,0.00,886,32813.26
IndustryChemical3,19,116740.04,0,0.00
IndustryGlass,0,0.00,886,35552.65
IndustryMetalwork2,53,56558.99,0,0.00
IndustryRecycler,0,0.00,886,37692.34
IndustrySmelter,0,0.00,886,30051.03
IndustrySmelter2,0,0.00,536,32343.03
InfoButton,156,1576.49,0,0.00
IronBrightHCBlack,0,0.00,8439,353.56
IronBrightHCGray,0,0.00,8439,437.29
IronBrightHCGrayD,0,0.00,8439,379.91
IronBrightHCGrayL,843,434.47,0,0.00
IronBrightHCWhite,0,0.00,8439,421.42
IronMattHCBlack,843,210.97,0,0.00
IronMattHCGray,843,543.70,0,0.00
IronMattHCGrayD,0,0.00,8439,345.05
IronMattHCGrayL,0,0.00,8439,412.18
IronMattHCWhite,0,0.00,8439,393.73
IronPure,1044,43.73,10445,43.73
IronScrap,0,0.00,10549,34.49
IronTileHCBlack,843,436.98,0,0.00
IronTileHCGray,843,520.66,0,0.00
IronTileHCGrayD,0,0.00,8439,335.62
IronTileHCGrayL,0,0.00,8439,388.87
IronTileHCWhite,843,544.74,0,0.00
Kergon1,348,48.79,0,0.00
Kergon2,348,37.93,0,0.00
Kergon3,0,0.00,3481,34.00
Kergon4,0,0.00,3481,41.68
Kergon5,137,144.51,0,0.00
LaserDetector,279,1078.11,0,0.00
LaserEmitter,0,0.00,3161,1109.55
LightDetector,316,1182.80,0,0.00
LightQuadXsmall,316,1728.48,0,0.00
LightVerticalLarge,0,0.00,1108,6732.00
LightVerticalXsmall,316,1773.76,0,0.00
LithiumCobaltateProduct,55,5097.74,0,0.00
LithiumNiobateProduct,0,0.00,105,18764.52
LithiumOre,845,141.73,8456,141.73
LithiumPure,796,214.58,7962,214.58
LithiumScrap,842,151.65,0,0.00
ManganeseOre,845,714.81,8456,714.81
ManganesePure,247,3437.50,2475,3437.50
ManganeseScrap,0,0.00,5894,1615.98
ManualButton,0,0.00,3164,932.93
ManualSwitch,0,0.00,3164,1161.47
MaragingSteelProduct,0,0.00,551,3601.93
MarbleBrightHCBeigeCold,0,0.00,6323,925.64
MarbleBrightHCBeigeColdD,0,0.00,6323,943.78
MarbleBrightHCBeigeColdL,632,1287.97,0,0.00
MarbleBrightHCBlack,632,1298.34,0,0.00
MarbleBrightHCBlueCold,843,1047.32,0,0.00
MarbleBrightHCBlueColdD,843,1000.58,0,0.00
MarbleBrightHCBlueColdL,0,0.00,8431,843.72
MarbleBrightHCGray,0,0.00,8431,816.54
MarbleBrightHCGrayD,843,918.54,0,0.00
MarbleBrightHCGrayL,0,0.00,6323,1060.19
MarbleBrightHCGreenCold,0,0.00,8431,883.47
MarbleBrightHCGreenColdD,632,1181.51,0,0.00
MarbleBrightHCGreenColdL,843,916.06,0,0.00
MarbleBrightHCOrangeCold,632,1248.07,0,0.00
MarbleBrightHCOrangeColdD,0,0.00,6323,984.64
MarbleBrightHCOrangeColdL,0,0.00,8431,740.82
MarbleBrightHCRedCold,0,0.00,8431,795.37
MarbleBrightHCRedColdD,843,947.98,0,0.00
MarbleBrightHCRedColdL,0,0.00,6323,901.80
MarbleBrightHCWhite,632,1219.36,0,0.00
MarbleBrightHCYellowCold,0,0.00,6323,1000.28
MarbleBrightHCYellowColdD,632,1220.38,0,0.00
MarbleBrightHCYellowColdL,0,0.00,8431,897.09
MarbleMattHCBeigeCold,843,1056.82,0,0.00
MarbleMattHCBeigeColdD,0,0.00,8431,875.43
MarbleMattHCBeigeColdL,0,0.00,8431,795.21
MarbleMattHCBlack,0,0.00,6323,1028.70
MarbleMattHCBlueCold,0,0.00,8431,800.51
MarbleMattHCBlueColdD,632,1295.73,0,0.00
MarbleMattHCBlueColdL,632,1154.05,0,0.00
MarbleMattHCGray,632,1154.22,0,0.00
MarbleMattHCGrayD,632,1248.66,0,0.00
MarbleMattHCGrayL,0,0.00,6323,987.51
MarbleMattHCGreenCold,632,1291.30,0,0.00
MarbleMattHCGreenColdD,0,0.00,6323,949.15
MarbleMattHCGreenColdL,0,0.00,6323,906.51
MarbleMattHCOrangeCold,843,1061.88,0,0.00
MarbleMattHCOrangeColdD,843,912.32,0,0.00
MarbleMattHCOrangeColdL,0,0.00,6323,919.83
MarbleMattHCRedCold,632,1153.51,0,0.00
MarbleMattHCRedColdD,0,0.00,6323,1063.92
MarbleMattHCRedColdL,843,994.40,0,0.00
MarbleMattHCWhite,0,0.00,6323,937.70
MarbleMattHCYellowCold,0,0.00,6323,1022.94
MarbleMattHCYellowColdD,843,1020.78,0,0.00
MarbleMattHCYellowColdL,632,1223.49,0,0.00
MarbleProduct,0,0.00,2622,196.22
MarbleTileHCBeigeCold,0,0.00,6323,1007.98
MarbleTileHCBeigeColdD,0,0.00,6323,975.11
MarbleTileHCBeigeColdL,0,0.00,6323,944.39
MarbleTileHCBlack,843,1087.54,0,0.00
MarbleTileHCBlueCold,843,953.94,0,0.00
MarbleTileHCBlueColdD,0,0.00,6323,975.46
MarbleTileHCBlueColdL,0,0.00,6323,1060.21
MarbleTileHCGray,0,0.00,8431,866.04
MarbleTileHCGrayD,843,972.90,0,0.00
MarbleTileHCGrayL,0,0.00,6323,952.00
MarbleTileHCGreenCold,843,1067.85,0,0.00
MarbleTileHCGreenColdD,0,0.00,8431,812.83
MarbleTileHCGreenColdL,0,0.00,6323,981.72
MarbleTileHCOrangeCold,0,0.00,8431,840.28
MarbleTileHCOrangeColdD,843,1063.24,0,0.00
MarbleTileHCOrangeColdL,0,0.00,6323,968.35
MarbleTileHCRedCold,0,0.00,6323,940.88
MarbleTileHCRedColdD,0,0.00,8431,828.54
MarbleTileHCRedColdL,0,0.00,8431,802.94
MarbleTileHCWhite,0,0.00,6323,961.75
MarbleTileHCYellowCold,843,933.27,0,0.00
MarbleTileHCYellowColdD,0,0.00,6323,939.36
MarbleTileHCYellowColdL,0,0.00,8431,737.80
MiningUnitSmall1,204,10353.58,0,0.00
MissionContainerM,0,0.00,193,108430.38
MissionContainerS,0,0.00,738,18421.35
MissionContainerXS,143,4457.50,0,0.00
NandOperator,210,1506.56,0,0.00
NavigatorChair,0,0.00,2052,2821.74
NickelOre,845,164.79,8456,164.79
NickelPure,796,242.73,7962,242.73
NickelScrap,0,0.00,8422,112.89
NightStand,0,0.00,2799,359.72
NiobiumOre,845,663.80,8456,663.80
