AdjunctTipLarge,0,0.00,1055,2655.44
AdjunctTipSmall,0,0.00,1439,542.22
AdjunctTop_01,0,0.00,1439,469.06
AdjunctTop_02,143,456.72,0,0.00
AdjunctTop_03,143,572.79,0,0.00
Adjunct_05,0,0.00,1439,521.26
AgLiReinforcedGlassProduct,0,0.00,474,1056.17
AileronShortLarge2,0,0.00,455,26781.55
AileronShortMedium2,0,0.00,518,10623.26
AileronShortSmall2,0,0.00,805,1595.97
AirbrakeLarge,45,35054.51,0,0.00
AirbrakeMedium,0,0.00,518,9831.93
AlFeProduct,267,103.75,0,0.00
AlLiProduct,0,0.00,1054,829.05
AlarmLight,162,1502.69,0,0.00
AlarmSound,162,1674.41,0,0.00
AluminiumBrightHCBlack,0,0.00,4339,202.00
AluminiumBrightHCGray,433,219.11,0,0.00
AluminiumBrightHCGrayD,433,250.99,0,0.00
AluminiumBrightHCGrayL,433,218.96,0,0.00
AluminiumBrightHCWhite,433,202.12,0,0.00
AluminiumMattHCBlack,433,230.06,0,0.00
AluminiumMattHCGray,0,0.00,4339,223.48
AluminiumMattHCGrayD,433,213.98,0,0.00
AluminiumMattHCGrayL,0,0.00,4339,186.74
AluminiumMattHCWhite,433,251.75,0,0.00
AluminiumOre,0,0.00,3397,25.05
AluminiumPure,414,41.88,4142,41.88
AluminiumScrap,0,0.00,5424,36.52
AluminiumTileHCBlack,433,208.12,0,0.00
AluminiumTileHCGray,433,255.56,0,0.00
AluminiumTileHCGrayD,433,259.50,0,0.00
AluminiumTileHCGrayL,433,278.16,0,0.00
AluminiumTileHCWhite,0,0.00,4339,184.80
AmmoCannonExtraSmallKineticAdvancedHeavy,0,0.00,1045,195.55
AmmoCannonExtraSmallKineticAdvancedPrecision,0,0.00,1045,150.67
AmmoCannonExtraSmallThermicUncommon,0,0.00,1420,98.93
AmmoCannonLargeThermicAdvancedDefense,82,1050.85,0,0.00
AmmoCannonLargeThermicAdvancedHeavy,0,0.00,617,985.45
AmmoCannonMediumThermicAdvancedDefense,0,0.00,937,499.13
AmmoCannonMediumThermicAdvancedPrecision,0,0.00,937,554.67
