AdjunctTipLarge,131,2924.89,0,0.00
AdjunctTipMedium,0,0.00,1795,478.24
AdjunctTop_01,179,606.49,0,0.00
AdjunctTop_02,179,508.56,0,0.00
AdjunctTop_03,0,0.00,1795,402.28
Adjunct_05,0,0.00,1795,499.45
AdjusterLarge,56,31508.50,0,0.00
AdjusterSmall,0,0.00,1004,1510.93
AgLiReinforcedGlassProduct,78,1034.41,0,0.00
AileronShortMedium2,0,0.00,646,10662.32
AileronShortSmall2,0,0.00,1004,1802.89
AirbrakeLarge,0,0.00,568,36621.05
AlFeProduct,0,0.00,2671,96.67
AlLiProduct,0,0.00,1314,837.28
AlarmLight,0,0.00,2027,1464.46
AlarmSound,202,1383.27,0,0.00
AluminiumBrightHCBlack,541,274.32,0,0.00
AluminiumBrightHCGray,0,0.00,5412,192.59
AluminiumBrightHCGrayD,0,0.00,5412,210.11
AluminiumBrightHCGrayL,541,205.92,0,0.00
AluminiumBrightHCWhite,541,248.19,0,0.00
AluminiumMattHCBlack,0,0.00,5412,177.35
AluminiumMattHCGray,541,200.96,0,0.00
AluminiumMattHCGrayD,541,215.25,0,0.00
AluminiumMattHCGrayL,0,0.00,5412,180.50
AluminiumMattHCWhite,541,261.29,0,0.00
AluminiumOre,0,0.00,4237,21.83
AluminiumPure,516,44.30,5167,44.30
AluminiumScrap,0,0.00,6765,41.19
AluminiumTileHCBlack,541,233.82,0,0.00
AluminiumTileHCGray,541,268.72,0,0.00
AluminiumTileHCGrayD,0,0.00,5412,192.99
AluminiumTileHCGrayL,0,0.00,5412,217.94
AluminiumTileHCWhite,541,237.08,0,0.00
AmmoCannonExtraSmallKineticAdvancedPrecision,0,0.00,1303,137.65
AmmoCannonExtraSmallKineticUncommon,0,0.00,2215,79.66
AmmoCannonExtraSmallThermicAdvancedDefense,0,0.00,1303,145.96
AmmoCannonExtraSmallThermicAdvancedHeavy,0,0.00,1303,135.14
AmmoCannonExtraSmallThermicUncommon,221,100.10,0,0.00
AmmoCannonLargeKineticAdvancedAgile,0,0.00,770,1002.10
AmmoCannonLargeKineticAdvancedHeavy,0,0.00,770,960.95
AmmoCannonLargeKineticUncommon,155,724.62,0,0.00
AmmoCannonLargeThermicAdvancedDefense,102,990.32,0,0.00
AmmoCannonMediumKineticAdvancedAgile,0,0.00,1168,476.99
AmmoCannonMediumKineticAdvancedPrecision,116,525.85,0,0.00
AmmoCannonMediumKineticUncommon,167,370.08,0,0.00
AmmoCannonMediumThermicAdvancedHeavy,116,624.65,0,0.00
AmmoCannonSmallKineticAdvancedDefense,125,325.61,0,0.00
AmmoCannonSmallThermicAdvancedAgile,125,252.17,0,0.00
AmmoCannonSmallThermicAdvancedPrecision,0,0.00,1255,262.65
AmmoLaserExtraSmallElectromagneticAdvancedAgile,0,0.00,1303,140.81
AmmoLaserExtraSmallElectromagneticAdvancedPrecision,130,189.34,0,0.00
AmmoLaserExtraSmallThermicAdvancedAgile,130,168.61,0,0.00
AmmoLaserExtraSmallThermicAdvancedPrecision,130,184.71,0,0.00
AmmoLaserLargeElectromagneticAdvancedDefense,0,0.00,770,937.44
AmmoLaserLargeElectromagneticUncommon,155,515.51,0,0.00
AmmoLaserLargeThermicAdvancedAgile,102,1030.53,0,0.00
AmmoLaserLargeThermicAdvancedPrecision,0,0.00,1027,780.29
AmmoLaserLargeThermicUncommon,0,0.00,1558,574.93
AmmoLaserMediumElectromagneticAdvancedAgile,116,643.52,0,0.00
AmmoLaserMediumElectromagneticAdvancedPrecision,0,0.00,1168,491.04
AmmoLaserMediumThermicAdvancedPrecision,116,655.32,0,0.00
AmmoLaserMediumThermicUncommon,0,0.00,1673,270.93
AmmoLaserSmallElectromagneticAdvancedDefense,0,0.00,1255,272.19
AmmoLaserSmallElectromagneticUncommon,0,0.00,1738,103.37
AmmoLaserSmallThermicAdvancedAgile,125,337.18,0,0.00
AmmoLaserSmallThermicAdvancedDefense,125,289.77,0,0.00
AmmoLaserSmallThermicAdvancedHeavy,125,257.49,0,0.00
AmmoLaserSmallThermicUncommon,173,167.37,0,0.00
AmmoMissileExtraSmallKineticAdvancedAgile,130,172.07,0,0.00
AmmoMissileExtraSmallKineticUncommon,0,0.00,1772,94.13
AmmoMissileLargeAntimatterAdvancedAgile,0,0.00,770,1228.66
AmmoMissileLargeKineticAdvancedAgile,102,1065.73,0,0.00
AmmoMissileMediumKineticAdvancedAgile,0,0.00,1168,421.36
AmmoMissileMediumKineticAdvancedDefense,116,653.81,0,0.00
AmmoMissileMediumKineticAdvancedPrecision,0,0.00,1168,554.18
AmmoMissileMediumKineticUncommon,167,299.45,0,0.00
AmmoMissileSmallKineticAdvancedAgile,125,267.29,0,0.00
AmmoMissileSmallKineticAdvancedPrecision,125,254.19,0,0.00
AmmoRailgunExtraSmallElectromagneticAdvancedDefense,0,0.00,1303,169.48
AmmoRailgunExtraSmallElectromagneticAdvancedHeavy,130,199.68,0,0.00
AmmoRailgunExtraSmallElectromagneticUncommon,177,124.36,0,0.00
AmmoRailgunLargeAntimatterAdvancedDefense,77,1541.72,0,0.00
AmmoRailgunLargeElectromagneticAdvancedDefense,77,1352.89,0,0.00
