AdjunctTipLarge,218,3841.11,0,0.00
AdjunctTipSmall,0,0.00,2978,409.32
AdjunctTop_01,0,0.00,2978,533.14
AdjunctTop_02,0,0.00,2978,507.56
AdjunctTop_03,0,0.00,2978,431.40
Adjunct_05,297,528.61,0,0.00
AdjusterMedium,0,0.00,1609,7077.50
AdvancedGlassProduct,209,311.34,0,0.00
AgLiReinforcedGlassProduct,0,0.00,981,959.64
AileronShortMedium2,0,0.00,1073,10390.82
AileronSmall2,0,0.00,1647,3042.38
AirbrakeLarge,94,46745.24,0,0.00
AirbrakeMedium,160,10867.26,0,0.00
AlFeProduct,443,128.44,0,0.00
AlLiProduct,0,0.00,2181,711.97
AlarmLight,336,1595.45,0,0.00
AlarmSound,0,0.00,3367,1203.66
AluminiumBrightHCBlack,0,0.00,8978,228.11
AluminiumBrightHCGray,0,0.00,8978,194.08
AluminiumBrightHCGrayD,0,0.00,8978,196.35
AluminiumBrightHCGrayL,0,0.00,8978,215.69
AluminiumBrightHCWhite,897,204.34,0,0.00
AluminiumMattHCBlack,897,273.42,0,0.00
AluminiumMattHCGray,0,0.00,8978,193.42
AluminiumMattHCGrayD,0,0.00,8978,209.70
AluminiumMattHCGrayL,0,0.00,8978,157.73
AluminiumMattHCWhite,0,0.00,8978,167.71
AluminiumOre,0,0.00,7028,25.19
AluminiumPure,857,40.66,8571,40.66
AluminiumScrap,1122,60.62,0,0.00
AluminiumTileHCBlack,0,0.00,8978,200.75
AluminiumTileHCGray,897,247.19,0,0.00
AluminiumTileHCGrayD,897,252.39,0,0.00
AluminiumTileHCGrayL,897,218.58,0,0.00
AluminiumTileHCWhite,897,224.66,0,0.00
AmmoCannonExtraSmallKineticAdvancedAgile,0,0.00,2162,184.04
AmmoCannonExtraSmallThermicAdvancedAgile,0,0.00,2162,192.94
AmmoCannonExtraSmallThermicAdvancedHeavy,216,186.17,0,0.00
AmmoCannonExtraSmallThermicUncommon,0,0.00,3675,71.29
AmmoCannonLargeThermicAdvancedPrecision,0,0.00,1703,833.75
AmmoCannonLargeThermicUncommon,0,0.00,2585,496.79
AmmoCannonMediumKineticAdvancedDefense,0,0.00,1938,399.82
AmmoCannonMediumKineticUncommon,277,387.53,0,0.00
AmmoCannonMediumThermicAdvancedDefense,0,0.00,1938,451.69
AmmoCannonMediumThermicAdvancedHeavy,0,0.00,1938,433.31
AmmoCannonMediumThermicAdvancedPrecision,0,0.00,1938,445.90
AmmoCannonMediumThermicUncommon,277,266.77,0,0.00
AmmoCannonSmallKineticUncommon,0,0.00,2883,144.90
AmmoCannonSmallThermicAdvancedDefense,0,0.00,2082,211.65
AmmoCannonSmallThermicAdvancedPrecision,0,0.00,2082,216.06
AmmoContainerMedium,131,28634.22,0,0.00
AmmoLaserExtraSmallElectromagneticAdvancedAgile,216,176.11,0,0.00
AmmoLaserExtraSmallElectromagneticAdvancedHeavy,216,180.73,0,0.00
AmmoLaserExtraSmallThermicAdvancedDefense,0,0.00,2162,168.66
AmmoLaserExtraSmallThermicAdvancedPrecision,0,0.00,2162,149.12
AmmoLaserExtraSmallThermicUncommon,367,89.08,0,0.00
AmmoLaserLargeElectromagneticAdvancedAgile,0,0.00,1277,999.99
AmmoLaserLargeElectromagneticAdvancedDefense,0,0.00,1277,1071.14
AmmoLaserLargeElectromagneticAdvancedHeavy,0,0.00,1703,826.73
AmmoLaserLargeThermicAdvancedDefense,127,1276.12,0,0.00
AmmoLaserLargeThermicAdvancedHeavy,0,0.00,1277,1034.26
AmmoLaserMediumElectromagneticAdvancedAgile,0,0.00,1938,422.93
AmmoLaserMediumElectromagneticAdvancedDefense,193,662.15,0,0.00
AmmoLaserMediumElectromagneticAdvancedHeavy,193,663.26,0,0.00
AmmoLaserMediumElectromagneticAdvancedPrecision,0,0.00,1938,585.18
AmmoLaserMediumElectromagneticUncommon,277,313.29,0,0.00
AmmoLaserMediumThermicAdvancedAgile,0,0.00,1938,448.51
AmmoLaserMediumThermicAdvancedDefense,0,0.00,1938,499.92
