AdjunctTipMedium,260,602.30,0,0.00
AdjunctTipSmall,260,612.23,0,0.00
AdjunctTop_01,260,586.43,0,0.00
AdjunctTop_02,0,0.00,2604,432.87
AdjunctTop_03,260,623.94,0,0.00
Adjunct_05,260,479.44,0,0.00
AgLiReinforcedGlassProduct,0,0.00,858,1109.98
AileronShortMedium2,0,0.00,938,10015.61
AirbrakeMedium,0,0.00,1407,7607.64
AlFeProduct,0,0.00,3876,105.23
AlLiProduct,143,1234.55,0,0.00
AlarmLight,0,0.00,2941,1305.87
AlarmSound,294,1281.01,0,0.00
AluminiumBrightHCBlack,785,226.11,0,0.00
AluminiumBrightHCGray,785,195.63,0,0.00
AluminiumBrightHCGrayD,0,0.00,7852,186.23
AluminiumBrightHCGrayL,785,268.65,0,0.00
AluminiumBrightHCWhite,0,0.00,7852,196.85
AluminiumMattHCBlack,785,221.12,0,0.00
AluminiumMattHCGray,0,0.00,7852,217.70
AluminiumMattHCGrayD,785,199.59,0,0.00
AluminiumMattHCGrayL,0,0.00,7852,200.19
AluminiumMattHCWhite,0,0.00,7852,224.03
AluminiumOre,0,0.00,6147,22.95
AluminiumPure,749,40.83,7496,40.83
AluminiumScrap,0,0.00,9816,46.28
AluminiumTileHCBlack,785,211.94,0,0.00
AluminiumTileHCGray,0,0.00,7852,225.86
AluminiumTileHCGrayD,0,0.00,7852,224.59
AluminiumTileHCGrayL,0,0.00,7852,177.29
AluminiumTileHCWhite,0,0.00,7852,178.56
AmmoCannonExtraSmallKineticAdvancedAgile,189,183.85,0,0.00
AmmoCannonExtraSmallKineticAdvancedPrecision,189,185.43,0,0.00
AmmoCannonExtraSmallThermicAdvancedAgile,189,173.62,0,0.00
AmmoCannonLargeKineticAdvancedAgile,111,1123.20,0,0.00
AmmoCannonLargeKineticAdvancedDefense,111,1319.58,0,0.00
AmmoCannonLargeKineticAdvancedHeavy,111,1379.41,0,0.00
AmmoCannonLargeKineticAdvancedPrecision,111,1222.74,0,0.00
AmmoCannonLargeKineticUncommon,226,594.44,0,0.00
AmmoCannonLargeThermicAdvancedPrecision,0,0.00,1117,1020.25
AmmoCannonMediumKineticAdvancedAgile,169,641.66,0,0.00
AmmoCannonMediumKineticAdvancedDefense,0,0.00,1695,448.74
AmmoCannonMediumKineticAdvancedHeavy,169,681.63,0,0.00
AmmoCannonMediumThermicAdvancedHeavy,0,0.00,1695,399.88
AmmoCannonMediumThermicAdvancedPrecision,0,0.00,1695,495.09
AmmoCannonSmallKineticAdvancedDefense,182,320.43,0,0.00
AmmoCannonSmallKineticUncommon,252,135.38,0,0.00
AmmoCannonSmallThermicAdvancedAgile,0,0.00,1821,260.20
AmmoCannonSmallThermicAdvancedDefense,182,243.89,0,0.00
AmmoContainerMedium,114,31989.30,0,0.00
AmmoContainerSmall,189,7759.22,0,0.00
AmmoContainerXL,0,0.00,304,215079.09
AmmoLaserExtraSmallElectromagneticAdvancedPrecision,0,0.00,1891,193.92
AmmoLaserExtraSmallThermicAdvancedDefense,189,179.33,0,0.00
AmmoLaserExtraSmallThermicUncommon,321,103.27,0,0.00
AmmoLaserLargeElectromagneticAdvancedDefense,111,1309.91,0,0.00
AmmoLaserLargeElectromagneticUncommon,226,705.40,0,0.00
AmmoLaserLargeThermicAdvancedPrecision,149,990.50,0,0.00
AmmoLaserMediumElectromagneticAdvancedAgile,0,0.00,1695,569.28
AmmoLaserMediumElectromagneticAdvancedDefense,0,0.00,1695,519.75
AmmoLaserMediumElectromagneticAdvancedHeavy,0,0.00,1695,578.53
AmmoLaserMediumThermicAdvancedAgile,169,586.33,0,0.00
AmmoLaserMediumThermicAdvancedDefense,0,0.00,1695,544.20
AmmoLaserMediumThermicAdvancedHeavy,169,483.38,0,0.00
AmmoLaserMediumThermicUncommon,0,0.00,2428,276.11
AmmoLaserSmallElectromagneticUncommon,0,0.00,2521,117.46
AmmoLaserSmallThermicAdvancedAgile,0,0.00,1821,283.78
AmmoLaserSmallThermicAdvancedDefense,0,0.00,1821,205.68
AmmoLaserSmallThermicAdvancedPrecision,0,0.00,1821,210.34
AmmoMissileExtraSmallKineticAdvancedHeavy,0,0.00,1891,147.28
AmmoMissileExtraSmallKineticUncommon,0,0.00,3214,88.44
AmmoMissileLargeAntimatterAdvancedPrecision,149,902.53,0,0.00
AmmoMissileLargeKineticAdvancedAgile,0,0.00,1117,1139.66
AmmoMissileLargeKineticAdvancedDefense,0,0.00,1117,1025.37
AmmoMissileLargeKineticAdvancedHeavy,149,1092.59,0,0.00
AmmoMissileMediumKineticAdvancedAgile,169,562.96,0,0.00
AmmoMissileMediumKineticAdvancedDefense,169,486.57,0,0.00
AmmoMissileMediumKineticAdvancedPrecision,0,0.00,1695,563.78
AmmoRailgunExtraSmallAntimatterAdvancedAgile,189,209.75,0,0.00
AmmoRailgunLargeElectromagneticAdvancedHeavy,0,0.00,1117,1087.26
AmmoRailgunLargeElectromagneticUncommon,0,0.00,2261,563.87
AmmoRailgunMediumElectromagneticUncommon,242,336.92,0,0.00
