AdjunctTop_01,386,465.61,0,0.00
AdjunctTop_02,0,0.00,3867,504.42
AdjunctTop_03,0,0.00,3867,479.42
Adjunct_05,386,608.34,0,0.00
AdjusterXtraSmall,436,1494.60,0,0.00
AgLiReinforcedGlassProduct,169,1027.98,0,0.00
AileronLarge2,105,61767.98,0,0.00
AirbrakeLarge,122,38172.80,0,0.00
AlFeProduct,719,104.19,0,0.00
AlLiProduct,0,0.00,2124,978.15
AlarmLight,0,0.00,4367,1489.65
AlarmSound,0,0.00,4372,1220.24
AluminiumBrightHCBlack,1165,222.78,0,0.00
AluminiumBrightHCGray,0,0.00,11659,183.12
AluminiumBrightHCGrayD,1165,194.85,0,0.00
AluminiumBrightHCGrayL,0,0.00,11659,215.18
AluminiumBrightHCWhite,1165,208.12,0,0.00
AluminiumMattHCBlack,1165,228.74,0,0.00
AluminiumMattHCGray,1165,202.36,0,0.00
AluminiumMattHCGrayD,1165,263.08,0,0.00
AluminiumMattHCGrayL,1165,196.26,0,0.00
AluminiumMattHCWhite,1165,251.46,0,0.00
AluminiumOre,0,0.00,9127,22.37
AluminiumPure,1113,44.53,11130,44.53
AluminiumScrap,0,0.00,14574,43.64
AluminiumTileHCBlack,1165,211.44,0,0.00
AluminiumTileHCGray,0,0.00,11659,190.55
AluminiumTileHCGrayD,1165,214.76,0,0.00
AluminiumTileHCGrayL,1165,247.95,0,0.00
AluminiumTileHCWhite,0,0.00,11659,226.64
AmmoCannonExtraSmallKineticAdvancedHeavy,280,199.46,0,0.00
AmmoCannonExtraSmallKineticUncommon,381,123.13,0,0.00
AmmoCannonExtraSmallThermicAdvancedAgile,280,199.00,0,0.00
AmmoCannonLargeKineticAdvancedDefense,165,1109.91,0,0.00
AmmoCannonLargeThermicAdvancedAgile,0,0.00,2212,869.44
AmmoCannonLargeThermicAdvancedDefense,0,0.00,1659,1060.03
AmmoCannonLargeThermicAdvancedHeavy,165,1292.08,0,0.00
AmmoCannonLargeThermicAdvancedPrecision,221,1009.23,0,0.00
AmmoCannonLargeThermicUncommon,0,0.00,3357,554.19
AmmoCannonMediumKineticAdvancedAgile,251,521.65,0,0.00
AmmoCannonMediumKineticAdvancedDefense,0,0.00,2517,556.79
AmmoCannonMediumKineticAdvancedPrecision,0,0.00,2517,544.38
AmmoCannonMediumKineticUncommon,0,0.00,3605,290.94
