AdjunctTop_01,146,668.52,0,0.00
AdjunctTop_02,146,636.38,0,0.00
AdjunctTop_03,0,0.00,1467,399.81
Adjunct_05,0,0.00,1467,472.40
AdjusterLarge,46,40051.30,0,0.00
AdjusterMedium,0,0.00,792,8663.38
AgLiReinforcedGlassProduct,0,0.00,483,1097.02
AileronShortMedium2,79,9513.08,0,0.00
AileronSmall2,0,0.00,811,3035.80
AirbrakeMedium,0,0.00,528,10204.90
AlFeProduct,218,134.68,0,0.00
AlLiProduct,0,0.00,1074,873.56
AlarmLight,0,0.00,1656,1429.18
AlarmSound,0,0.00,1658,1060.35
AluminiumBrightHCBlack,0,0.00,4422,199.29
AluminiumBrightHCGray,0,0.00,4422,206.90
AluminiumBrightHCGrayD,442,248.66,0,0.00
AluminiumBrightHCGrayL,0,0.00,4422,205.77
AluminiumBrightHCWhite,0,0.00,4422,171.06
AluminiumMattHCBlack,0,0.00,4422,174.99
AluminiumMattHCGray,442,281.22,0,0.00
AluminiumMattHCGrayD,0,0.00,4422,185.45
AluminiumMattHCGrayL,442,229.29,0,0.00
AluminiumMattHCWhite,442,273.42,0,0.00
AluminiumPure,422,41.47,4222,41.47
AluminiumScrap,552,51.12,0,0.00
AluminiumTileHCBlack,442,223.34,0,0.00
AluminiumTileHCGray,442,220.23,0,0.00
AluminiumTileHCGrayD,442,210.69,0,0.00
AluminiumTileHCGrayL,442,277.44,0,0.00
AluminiumTileHCWhite,442,237.23,0,0.00
AmmoCannonExtraSmallKineticAdvancedPrecision,106,208.10,0,0.00
AmmoCannonExtraSmallThermicAdvancedDefense,0,0.00,1065,170.55
AmmoCannonLargeKineticAdvancedPrecision,0,0.00,629,1053.27
AmmoCannonLargeKineticUncommon,0,0.00,1273,474.58
AmmoCannonLargeThermicAdvancedAgile,83,1057.65,0,0.00
AmmoCannonLargeThermicAdvancedDefense,0,0.00,629,1019.71
AmmoCannonLargeThermicAdvancedPrecision,0,0.00,629,953.77
AmmoCannonMediumKineticAdvancedHeavy,0,0.00,955,444.32
AmmoCannonMediumKineticAdvancedPrecision,95,534.68,0,0.00
AmmoCannonMediumThermicAdvancedPrecision,95,518.88,0,0.00
AmmoCannonSmallKineticAdvancedAgile,102,307.22,0,0.00
AmmoCannonSmallKineticAdvancedDefense,0,0.00,1025,271.72
AmmoLaserExtraSmallElectromagneticAdvancedDefense,0,0.00,1065,167.69
AmmoLaserExtraSmallElectromagneticAdvancedHeavy,106,191.36,0,0.00
AmmoLaserExtraSmallThermicAdvancedHeavy,0,0.00,1065,175.21
AmmoLaserExtraSmallThermicUncommon,181,94.60,0,0.00
