AdjunctTipSmall,152,619.24,0,0.00
AdjunctTop_01,152,652.47,0,0.00
AdjunctTop_02,152,657.77,0,0.00
AdjunctTop_03,0,0.00,1525,481.30
Adjunct_05,0,0.00,1525,443.11
AdjusterXtraSmall,0,0.00,1723,942.31
AgLiReinforcedGlassProduct,67,1068.58,0,0.00
AileronShortLarge2,0,0.00,483,29051.51
AirbrakeLarge,48,46292.81,0,0.00
AlFeProduct,227,141.63,0,0.00
AlLiProduct,0,0.00,1117,751.69
AlarmLight,0,0.00,1723,1132.84
AlarmSound,172,1359.84,0,0.00
AluminiumBrightHCBlack,0,0.00,4600,202.03
AluminiumBrightHCGray,0,0.00,4600,200.72
AluminiumBrightHCGrayD,0,0.00,4600,170.96
AluminiumBrightHCGrayL,460,262.62,0,0.00
AluminiumBrightHCWhite,0,0.00,4600,169.37
AluminiumMattHCBlack,460,260.32,0,0.00
AluminiumMattHCGray,460,214.07,0,0.00
AluminiumMattHCGrayD,0,0.00,4600,211.85
AluminiumMattHCGrayL,0,0.00,4600,188.89
AluminiumMattHCWhite,460,192.10,0,0.00
AluminiumOre,0,0.00,3601,20.94
AluminiumPure,439,42.87,4392,42.87
AluminiumScrap,0,0.00,5750,37.60
AluminiumTileHCBlack,0,0.00,4600,228.26
AluminiumTileHCGray,460,272.42,0,0.00
AluminiumTileHCGrayD,460,260.38,0,0.00
AluminiumTileHCGrayL,460,237.96,0,0.00
AluminiumTileHCWhite,0,0.00,4600,181.53
AmmoCannonExtraSmallKineticAdvancedAgile,0,0.00,1108,181.28
AmmoCannonExtraSmallKineticAdvancedHeavy,110,198.23,0,0.00
AmmoCannonExtraSmallKineticAdvancedPrecision,110,170.61,0,0.00
AmmoCannonExtraSmallThermicAdvancedAgile,110,172.94,0,0.00
AmmoCannonExtraSmallThermicAdvancedHeavy,0,0.00,1108,150.03
AmmoCannonExtraSmallThermicUncommon,150,126.99,0,0.00
AmmoCannonLargeThermicAdvancedDefense,0,0.00,873,778.48
AmmoCannonLargeThermicAdvancedHeavy,65,1114.99,0,0.00
AmmoCannonLargeThermicAdvancedPrecision,65,1191.96,0,0.00
AmmoCannonLargeThermicUncommon,0,0.00,1324,525.01
AmmoCannonMediumKineticAdvancedAgile,0,0.00,993,454.01
AmmoCannonMediumKineticAdvancedDefense,0,0.00,993,500.17
AmmoCannonMediumKineticAdvancedHeavy,99,515.53,0,0.00
AmmoCannonMediumKineticAdvancedPrecision,99,638.50,0,0.00
AmmoCannonMediumKineticUncommon,0,0.00,1422,312.01
AmmoCannonMediumThermicAdvancedHeavy,99,625.78,0,0.00
AmmoCannonMediumThermicUncommon,0,0.00,1422,300.72
AmmoCannonSmallThermicAdvancedAgile,106,265.90,0,0.00
AmmoCannonSmallThermicUncommon,0,0.00,1477,147.69
AmmoContainerMedium,0,0.00,671,21318.20
AmmoLaserExtraSmallElectromagneticAdvancedDefense,110,179.77,0,0.00
AmmoLaserExtraSmallThermicUncommon,188,103.25,0,0.00
AmmoLaserLargeElectromagneticAdvancedAgile,0,0.00,654,1090.85
AmmoLaserLargeThermicAdvancedAgile,0,0.00,873,836.37
AmmoLaserLargeThermicAdvancedHeavy,65,1289.40,0,0.00
AmmoLaserMediumElectromagneticAdvancedPrecision,99,592.29,0,0.00
AmmoLaserMediumThermicAdvancedHeavy,0,0.00,993,441.92
AmmoLaserSmallElectromagneticAdvancedHeavy,106,332.23,0,0.00
AmmoLaserSmallThermicUncommon,147,123.92,0,0.00
AmmoMissileSmallKineticAdvancedAgile,106,327.30,0,0.00
AmmoMissileSmallKineticAdvancedDefense,0,0.00,1067,247.86
AmmoRailgunExtraSmallElectromagneticUncommon,0,0.00,1883,80.36
AmmoRailgunLargeAntimatterAdvancedDefense,65,1225.28,0,0.00
AmmoRailgunLargeElectromagneticAdvancedHeavy,87,1049.48,0,0.00
AmmoRailgunLargeElectromagneticAdvancedPrecision,65,1167.70,0,0.00
AmmoRailgunLargeElectromagneticUncommon,0,0.00,1324,625.75
AmmoRailgunMediumElectromagneticAdvancedAgile,0,0.00,993,406.71
AmmoRailgunMediumElectromagneticAdvancedPrecision,0,0.00,993,489.52
AmmoRailgunMediumElectromagneticUncommon,0,0.00,1422,244.64
AmmoRailgunSmallElectromagneticAdvancedAgile,0,0.00,1067,200.56
AmmoRailgunSmallElectromagneticAdvancedDefense,0,0.00,1067,265.55
AmmoRailgunSmallElectromagneticAdvancedPrecision,106,248.79,0,0.00
AmmoStasisLarge,0,0.00,527,2127.15
