AdjunctTipSmall,304,600.30,0,0.00
AdjunctTop_01,0,0.00,3046,486.16
AdjunctTop_02,0,0.00,3046,420.55
AdjunctTop_03,304,598.67,0,0.00
Adjunct_05,0,0.00,3046,511.92
AdjusterLarge,96,39372.65,0,0.00
AdjusterXtraSmall,0,0.00,3440,987.83
AgLiReinforcedGlassProduct,133,973.39,0,0.00
AileronMedium2,104,24730.68,0,0.00
AileronShortMedium2,109,11577.47,0,0.00
AirbrakeLarge,0,0.00,965,32403.21
AlFeProduct,453,147.69,0,0.00
AlLiProduct,0,0.00,2231,763.67
AlarmLight,0,0.00,3440,1439.90
AlarmSound,0,0.00,3444,1420.89
AluminiumBrightHCBlack,918,252.01,0,0.00
AluminiumBrightHCGray,0,0.00,9184,179.31
AluminiumBrightHCGrayD,918,237.64,0,0.00
AluminiumBrightHCGrayL,918,229.07,0,0.00
AluminiumBrightHCWhite,918,202.41,0,0.00
AluminiumMattHCBlack,0,0.00,9184,220.17
AluminiumMattHCGray,0,0.00,9184,177.21
AluminiumMattHCGrayD,0,0.00,9184,193.48
AluminiumMattHCGrayL,0,0.00,9184,224.06
AluminiumMattHCWhite,0,0.00,9184,167.61
AluminiumOre,0,0.00,7189,22.58
AluminiumPure,876,40.78,8768,40.78
AluminiumScrap,1148,51.26,0,0.00
AluminiumTileHCBlack,918,243.08,0,0.00
AluminiumTileHCGray,918,240.11,0,0.00
AluminiumTileHCGrayD,918,246.93,0,0.00
AluminiumTileHCGrayL,0,0.00,9184,157.46
AluminiumTileHCWhite,918,246.20,0,0.00
AmmoCannonExtraSmallKineticAdvancedAgile,0,0.00,2212,154.31
AmmoCannonExtraSmallKineticUncommon,0,0.00,3759,75.05
AmmoCannonExtraSmallThermicAdvancedPrecision,221,233.09,0,0.00
AmmoCannonLargeKineticUncommon,0,0.00,2644,525.89
AmmoCannonLargeThermicAdvancedPrecision,0,0.00,1307,907.04
AmmoCannonLargeThermicUncommon,0,0.00,2644,470.74
AmmoCannonMediumKineticAdvancedHeavy,0,0.00,1983,408.38
AmmoCannonMediumKineticAdvancedPrecision,198,594.47,0,0.00
AmmoCannonSmallKineticAdvancedAgile,0,0.00,2130,201.58
AmmoCannonSmallKineticAdvancedDefense,0,0.00,2130,203.19
AmmoCannonSmallKineticAdvancedHeavy,0,0.00,2130,274.27
AmmoCannonSmallKineticAdvancedPrecision,213,269.11,0,0.00
AmmoLaserExtraSmallElectromagneticAdvancedAgile,0,0.00,2212,164.70
AmmoLaserExtraSmallElectromagneticUncommon,300,113.01,0,0.00
AmmoLaserExtraSmallThermicAdvancedAgile,0,0.00,2212,150.81
AmmoLaserLargeElectromagneticAdvancedPrecision,174,1048.19,0,0.00
AmmoLaserLargeElectromagneticUncommon,0,0.00,2644,417.81
AmmoLaserMediumElectromagneticAdvancedHeavy,0,0.00,1983,510.90
AmmoLaserMediumElectromagneticAdvancedPrecision,198,679.21,0,0.00
AmmoLaserMediumThermicAdvancedDefense,198,648.50,0,0.00
AmmoLaserMediumThermicAdvancedPrecision,0,0.00,1983,498.75
AmmoLaserSmallElectromagneticAdvancedHeavy,0,0.00,2130,240.35
AmmoLaserSmallElectromagneticAdvancedPrecision,213,245.89,0,0.00
AmmoLaserSmallThermicAdvancedDefense,213,348.40,0,0.00
AmmoLaserSmallThermicUncommon,0,0.00,2949,119.43
AmmoMissileExtraSmallKineticAdvancedAgile,0,0.00,2212,137.89
AmmoMissileExtraSmallKineticAdvancedPrecision,221,219.79,0,0.00
AmmoMissileLargeKineticAdvancedPrecision,0,0.00,1307,1048.21
AmmoMissileMediumAntimatterAdvancedDefense,0,0.00,1983,392.53
AmmoMissileMediumAntimatterUncommon,0,0.00,2840,234.75
AmmoMissileMediumKineticAdvancedDefense,0,0.00,1983,547.59
AmmoMissileMediumKineticUncommon,0,0.00,2840,228.84
AmmoMissileSmallKineticAdvancedDefense,213,317.60,0,0.00
AmmoMissileSmallKineticAdvancedHeavy,213,278.94,0,0.00
AmmoRailgunExtraSmallAntimatterAdvancedHeavy,221,201.83,0,0.00
AmmoRailgunExtraSmallAntimatterAdvancedPrecision,0,0.00,2212,207.33
AmmoRailgunExtraSmallElectromagneticAdvancedDefense,0,0.00,2212,140.19
AmmoRailgunLargeElectromagneticAdvancedDefense,0,0.00,1307,1026.62
AmmoRailgunLargeElectromagneticAdvancedHeavy,130,1157.02,0,0.00
AmmoRailgunLargeElectromagneticAdvancedPrecision,130,1273.80,0,0.00
AmmoRailgunMediumElectromagneticAdvancedAgile,0,0.00,1983,469.63
AmmoRailgunMediumElectromagneticAdvancedDefense,0,0.00,1983,507.89
AmmoRailgunMediumElectromagneticAdvancedPrecision,0,0.00,1983,485.18
AmmoRailgunSmallElectromagneticAdvancedDefense,213,304.06,0,0.00
AmmoRailgunSmallElectromagneticUncommon,0,0.00,2949,108.10
AmmoStasisMedium,130,1399.46,0,0.00
AndOperator,228,1155.69,0,0.00
AntennaMedium,0,0.00,845,12976.06
AntennaSmall,0,0.00,2233,2763.43
AntiGravityGeneratorMedium,10,17266560.55,0,0.00
AtmosphericEngineLargeManeuver4,0,0.00,100,1899803.83
AtmosphericEngineMediumManeuver,58,41328.16,0,0.00
AtmosphericEngineSmall,0,0.00,1097,9204.90
AtmosphericEngineSmallFreight3,0,0.00,803,12622.95
AtmosphericEngineSmallManeuver,0,0.00,1206,5975.83
AtmosphericEngineSmallManeuver3,80,17546.38,0,0.00
AtmosphericEngineSmallMilitary3,0,0.00,803,14208.22
AtmosphericEngineSmallMilitary5,10,288677.64,0,0.00
AtmosphericEngineSmallSafe,0,0.00,1206,7152.39
AtmosphericEngineXtraSmall,170,1892.13,0,0.00
AtmosphericEngineXtraSmallFreight3,0,0.00,1038,9796.61
AtmosphericEngineXtraSmallFreight4,0,0.00,695,30579.13
AtmosphericEngineXtraSmallManeuver3,155,10059.98,0,0.00
AtmosphericEngineXtraSmallSafe3,103,11527.20,0,0.00
AtmosphericFlap,170,2197.92,0,0.00
AtmosphericVerticalBoosterLarge,96,32262.12,0,0.00
AtmosphericVerticalBoosterLargeFreight3,0,0.00,100,557572.91
AtmosphericVerticalBoosterMediumFreight,0,0.00,583,32146.09
AtmosphericVerticalBoosterSmallFreight3,80,16820.58,0,0.00
AtmosphericVerticalBoosterSmallManeuver,120,9098.09,0,0.00
AtmosphericVerticalBoosterSmallMilitary,120,8012.48,0,0.00
AtmosphericVerticalBoosterSmallMilitary3,0,0.00,803,16808.53
AtmosphericVerticalBoosterXtraSmall,344,1634.35,0,0.00
AtmosphericVerticalBoosterXtraSmallFreight3,155,8617.26,0,0.00
AtmosphericVerticalBoosterXtraSmallManeuver,0,0.00,1332,4561.85
AtmosphericVerticalBoosterXtraSmallMilitary3,155,9030.20,0,0.00
BacDeco01,223,2461.18,0,0.00
BacDeco02,223,2490.80,0,0.00
BacDeco03,0,0.00,2233,2325.65
BacDeco04,0,0.00,2233,2064.83
BacDeco05,0,0.00,2233,2509.23
BacDeco06,0,0.00,2233,2514.76
BacDeco07,0,0.00,2233,2513.71
BacDeco08,223,3254.74,0,0.00
BacDeco09,223,2756.73,0,0.00
Barrier1M,304,622.39,0,0.00
Barrier2M,304,591.11,0,0.00
BarrierCorner,304,514.04,0,0.00
BasicECU,336,2197.29,0,0.00
Bed,223,2752.22,0,0.00
Bench,304,483.55,0,0.00
BigHologramPlanet1,0,0.00,2220,6683.97
BiologicMatterProduct,0,0.00,3777,70.99
Board,304,598.99,0,0.00
BrickBrightHCBlack,0,0.00,9184,708.24
BrickBrightHCBrick01,0,0.00,9184,897.27
BrickBrightHCBrick01D,0,0.00,9184,654.57
BrickBrightHCBrick01L,0,0.00,9184,810.27
BrickBrightHCBrick02,918,845.70,0,0.00
BrickBrightHCBrick02D,0,0.00,6888,941.80
BrickBrightHCBrick02L,0,0.00,9184,839.36
BrickBrightHCBrick03,0,0.00,9184,713.89
BrickBrightHCBrick03D,918,1087.30,0,0.00
BrickBrightHCBrick03L,918,865.70,0,0.00
BrickBrightHCBrick04,0,0.00,9184,849.94
BrickBrightHCBrick04D,0,0.00,9184,655.39
BrickBrightHCBrick04L,0,0.00,9184,813.38
BrickBrightHCGray,918,937.94,0,0.00
BrickBrightHCGrayD,0,0.00,9184,716.13
BrickBrightHCGrayL,0,0.00,9184,732.38
BrickBrightHCWhite,0,0.00,9184,890.20
BrickMattHCBlack,0,0.00,9184,828.98
BrickMattHCBrick01,918,840.74,0,0.00
BrickMattHCBrick01D,0,0.00,6888,906.42
BrickMattHCBrick01L,918,832.78,0,0.00
BrickMattHCBrick02,918,1031.40,0,0.00
BrickMattHCBrick02D,0,0.00,6888,936.10
BrickMattHCBrick02L,0,0.00,9184,811.74
BrickMattHCBrick03,918,848.42,0,0.00
BrickMattHCBrick03D,918,913.10,0,0.00
BrickMattHCBrick03L,918,839.17,0,0.00
BrickMattHCBrick04,918,1018.24,0,0.00
BrickMattHCBrick04D,0,0.00,9184,786.61
BrickMattHCBrick04L,0,0.00,9184,806.91
BrickMattHCGray,688,1124.15,0,0.00
BrickMattHCGrayD,688,1137.28,0,0.00
BrickMattHCGrayL,0,0.00,9184,860.79
BrickMattHCWhite,0,0.00,6888,919.44
BrickProduct,0,0.00,3022,91.02
BrickTileHCBlack,0,0.00,9184,693.70
BrickTileHCBrick01,0,0.00,9184,815.97
BrickTileHCBrick01D,918,829.23,0,0.00
BrickTileHCBrick01L,0,0.00,9184,699.79
BrickTileHCBrick02,0,0.00,9184,720.30
BrickTileHCBrick02D,0,0.00,6888,934.92
BrickTileHCBrick02L,918,806.64,0,0.00
BrickTileHCBrick03,0,0.00,9184,868.57
BrickTileHCBrick03D,918,942.61,0,0.00
BrickTileHCBrick03L,0,0.00,9184,698.69
BrickTileHCBrick04,0,0.00,9184,837.35
BrickTileHCBrick04D,0,0.00,9184,776.11
BrickTileHCBrick04L,918,893.39,0,0.00
BrickTileHCGray,918,801.96,0,0.00
BrickTileHCGrayD,0,0.00,9184,801.86
BrickTileHCGrayL,918,926.44,0,0.00
BrickTileHCWhite,688,1133.65,0,0.00
Cable1M01,0,0.00,3046,456.03
Cable1M02,304,494.65,0,0.00
Cable1M03,304,555.17,0,0.00
Cable2M01,0,0.00,3046,528.88
Cable2M02,304,657.17,0,0.00
Cable2M03,304,642.57,0,0.00
CableCorner01,0,0.00,3046,461.69
CableCorner02,304,552.46,0,0.00
CableCorner03,304,497.72,0,0.00
CalciumOre,0,0.00,11503,65.10
CalciumPure,449,85.47,4490,85.47
CalciumReinforcedCopperProduct,0,0.00,4280,210.36
CalciumScrap,1148,53.65,0,0.00
