AdjunctTipMedium,0,0.00,1972,483.76
AdjunctTipSmall,0,0.00,1972,500.69
AdjunctTop_01,0,0.00,1972,439.26
AdjunctTop_02,0,0.00,1972,513.21
AdjunctTop_03,0,0.00,1972,408.13
Adjunct_05,197,535.85,0,0.00
AdjusterLarge,0,0.00,624,31925.60
AdjusterMedium,0,0.00,710,9799.33
AdjusterSmall,0,0.00,1103,1782.01
AgLiReinforcedGlassProduct,86,1063.48,0,0.00
AileronLarge2,53,66853.30,0,0.00
AileronMedium2,67,25380.86,0,0.00
AileronShortMedium2,71,11298.40,0,0.00
AirbrakeLarge,0,0.00,624,30256.20
AlFeProduct,0,0.00,2934,110.19
AlLiProduct,0,0.00,1083,1006.88
AlarmLight,0,0.00,2227,1257.82
AlarmSound,0,0.00,2229,1111.85
AluminiumBrightHCBlack,0,0.00,5946,193.62
AluminiumBrightHCGray,594,270.76,0,0.00
AluminiumBrightHCGrayD,594,218.42,0,0.00
AluminiumBrightHCGrayL,594,266.99,0,0.00
AluminiumBrightHCWhite,594,255.27,0,0.00
AluminiumMattHCBlack,0,0.00,5946,189.17
AluminiumMattHCGray,594,258.79,0,0.00
AluminiumMattHCGrayD,0,0.00,5946,184.61
AluminiumMattHCGrayL,0,0.00,5946,191.57
AluminiumMattHCWhite,594,235.92,0,0.00
AluminiumPure,567,42.99,5676,42.99
AluminiumScrap,743,47.06,0,0.00
AluminiumTileHCBlack,594,274.35,0,0.00
AluminiumTileHCGray,0,0.00,5946,223.03
AluminiumTileHCGrayD,0,0.00,5946,200.84
AluminiumTileHCGrayL,0,0.00,5946,167.56
AluminiumTileHCWhite,0,0.00,5946,184.96
AmmoCannonExtraSmallKineticAdvancedDefense,0,0.00,1432,139.16
AmmoCannonExtraSmallKineticAdvancedPrecision,0,0.00,1432,171.06
AmmoCannonLargeKineticAdvancedAgile,0,0.00,1128,884.38
AmmoCannonLargeKineticAdvancedPrecision,84,1360.90,0,0.00
AmmoCannonLargeKineticUncommon,0,0.00,1712,540.49
AmmoCannonLargeThermicAdvancedDefense,0,0.00,846,925.62
AmmoCannonLargeThermicAdvancedHeavy,0,0.00,1128,813.60
AmmoCannonMediumKineticAdvancedAgile,128,645.49,0,0.00
AmmoCannonMediumKineticAdvancedHeavy,0,0.00,1284,466.02
AmmoCannonMediumThermicAdvancedPrecision,0,0.00,1284,403.28
AmmoCannonSmallKineticAdvancedHeavy,137,262.55,0,0.00
AmmoCannonSmallKineticAdvancedPrecision,0,0.00,1379,259.61
AmmoCannonSmallKineticUncommon,0,0.00,1909,139.94
AmmoCannonSmallThermicAdvancedDefense,137,255.71,0,0.00
AmmoContainerMedium,86,25097.12,0,0.00
AmmoContainerSmall,0,0.00,1437,7500.39
