AdjunctTop_01,391,613.42,0,0.00
AdjunctTop_02,0,0.00,3913,474.37
AdjunctTop_03,391,484.89,0,0.00
Adjunct_05,391,616.70,0,0.00
AdvancedGlassProduct,274,328.62,0,0.00
AgLiReinforcedGlassProduct,0,0.00,1289,905.14
AileronMedium2,0,0.00,1348,19892.65
AileronShortLarge2,0,0.00,1239,32623.98
AileronShortMedium2,211,10360.28,0,0.00
AileronSmall2,0,0.00,2164,3536.03
AirbrakeLarge,0,0.00,1239,35565.09
AlFeProduct,582,124.35,0,0.00
AlLiProduct,286,873.84,0,0.00
AlarmLight,441,1775.37,0,0.00
AlarmSound,442,1425.77,0,0.00
AluminiumBrightHCBlack,1179,195.09,0,0.00
AluminiumBrightHCGray,1179,207.54,0,0.00
AluminiumBrightHCGrayD,0,0.00,11797,225.74
AluminiumBrightHCGrayL,0,0.00,11797,165.68
AluminiumBrightHCWhite,1179,223.02,0,0.00
AluminiumMattHCBlack,0,0.00,11797,217.09
AluminiumMattHCGray,0,0.00,11797,158.79
AluminiumMattHCGrayD,0,0.00,11797,204.81
AluminiumMattHCGrayL,1179,207.77,0,0.00
AluminiumMattHCWhite,0,0.00,11797,179.20
AluminiumOre,0,0.00,9235,23.25
AluminiumPure,1126,43.89,11262,43.89
AluminiumScrap,0,0.00,14747,39.32
AluminiumTileHCBlack,0,0.00,11797,196.68
AluminiumTileHCGray,0,0.00,11797,173.90
AluminiumTileHCGrayD,1179,202.83,0,0.00
AluminiumTileHCGrayL,0,0.00,11797,207.54
AluminiumTileHCWhite,0,0.00,11797,226.63
AmmoCannonExtraSmallThermicAdvancedDefense,284,195.35,0,0.00
AmmoCannonLargeKineticAdvancedAgile,167,1241.45,0,0.00
AmmoCannonLargeKineticAdvancedHeavy,0,0.00,1679,1050.82
AmmoCannonLargeKineticAdvancedPrecision,0,0.00,1679,983.25
AmmoCannonSmallKineticAdvancedHeavy,273,298.68,0,0.00
AmmoCannonSmallKineticAdvancedPrecision,0,0.00,2736,223.72
AmmoCannonSmallThermicAdvancedAgile,0,0.00,2736,205.18
AmmoCannonSmallThermicAdvancedHeavy,0,0.00,2736,269.60
AmmoCannonSmallThermicUncommon,378,130.43,0,0.00
AmmoContainerMedium,172,26595.77,0,0.00
AmmoContainerXL,0,0.00,457,216742.93
AmmoLaserExtraSmallElectromagneticAdvancedAgile,284,217.75,0,0.00
AmmoLaserExtraSmallElectromagneticAdvancedHeavy,0,0.00,2841,194.22
AmmoLaserExtraSmallThermicAdvancedHeavy,0,0.00,2841,160.54
AmmoLaserExtraSmallThermicAdvancedPrecision,0,0.00,2841,146.26
AmmoLaserLargeElectromagneticAdvancedDefense,167,1288.94,0,0.00
AmmoLaserLargeElectromagneticAdvancedPrecision,0,0.00,1679,928.05
AmmoLaserLargeThermicAdvancedAgile,167,1369.86,0,0.00
AmmoLaserLargeThermicAdvancedDefense,167,1264.60,0,0.00
AmmoLaserLargeThermicAdvancedHeavy,167,1313.77,0,0.00
AmmoLaserLargeThermicUncommon,339,609.19,0,0.00
AmmoLaserMediumElectromagneticAdvancedPrecision,254,574.94,0,0.00
AmmoLaserMediumElectromagneticUncommon,0,0.00,3648,248.87
AmmoLaserMediumThermicAdvancedDefense,0,0.00,2547,542.16
AmmoLaserMediumThermicUncommon,0,0.00,3648,282.60
AmmoLaserSmallElectromagneticUncommon,378,135.08,0,0.00
AmmoLaserSmallThermicAdvancedPrecision,0,0.00,2736,199.99
AmmoMissileExtraSmallKineticAdvancedAgile,284,177.73,0,0.00
AmmoMissileLargeKineticAdvancedAgile,167,1201.87,0,0.00
AmmoMissileMediumKineticAdvancedAgile,0,0.00,2547,553.76
AmmoMissileMediumKineticAdvancedHeavy,254,511.96,0,0.00
AmmoMissileSmallKineticAdvancedAgile,0,0.00,2736,235.55
AmmoMissileSmallKineticAdvancedDefense,273,319.61,0,0.00
AmmoMissileSmallKineticAdvancedPrecision,0,0.00,2736,220.13
AmmoMissileSmallKineticUncommon,378,177.14,0,0.00
AmmoRailgunLargeAntimatterAdvancedAgile,167,1486.44,0,0.00
AmmoRailgunLargeElectromagneticUncommon,339,622.47,0,0.00
AmmoRailgunMediumElectromagneticAdvancedHeavy,0,0.00,2547,423.04
AmmoRailgunMediumElectromagneticAdvancedPrecision,0,0.00,2547,510.18
AmmoRailgunSmallAntimatterAdvancedDefense,273,280.77,0,0.00
AmmoRailgunSmallElectromagneticAdvancedHeavy,0,0.00,2736,211.10
AmmoStasisSmall,0,0.00,2547,523.50
AndOperator,391,1070.62,0,0.00
AntennaLarge,0,0.00,185,314860.10
AtmosphericEngineMedium,0,0.00,1239,35264.56
AtmosphericEngineMediumFreight,75,55626.89,0,0.00
AtmosphericEngineMediumSafe4,0,0.00,100,283520.51
AtmosphericEngineMediumSafe5,0,0.00,100,1878842.97
AtmosphericEngineSmallFreight,0,0.00,1550,6766.76
AtmosphericEngineSmallFreight4,51,69266.41,0,0.00
AtmosphericEngineSmallMilitary3,103,18409.47,0,0.00
AtmosphericEngineSmallSafe3,0,0.00,1031,18278.70
AtmosphericEngineXtraSmallManeuver,171,4268.63,0,0.00
AtmosphericEngineXtraSmallManeuver4,0,0.00,892,21658.55
AtmosphericFlap,219,2454.62,0,0.00
AtmosphericVerticalBoosterLarge,123,38662.36,0,0.00
AtmosphericVerticalBoosterMediumManeuver,75,55684.42,0,0.00
AtmosphericVerticalBoosterSmall,0,0.00,2190,1838.66
AtmosphericVerticalBoosterSmallFreight,0,0.00,1550,6267.84
AtmosphericVerticalBoosterSmallFreight5,12,332889.23,0,0.00
AtmosphericVerticalBoosterSmallManeuver,155,9507.73,0,0.00
AtmosphericVerticalBoosterSmallManeuver3,0,0.00,1031,16243.91
AtmosphericVerticalBoosterXtraSmall,441,1622.76,0,0.00
AtmosphericVerticalBoosterXtraSmallFreight,171,4681.70,0,0.00
AtmosphericVerticalBoosterXtraSmallFreight4,89,30484.50,0,0.00
AtmosphericVerticalBoosterXtraSmallManeuver,171,4908.22,0,0.00
AtmosphericVerticalBoosterXtraSmallManeuver4,0,0.00,892,30629.01
AtmosphericVerticalBoosterXtraSmallMilitary4,0,0.00,892,24341.47
BacDeco01,0,0.00,2869,1944.59
BacDeco02,0,0.00,2869,2158.35
BacDeco03,0,0.00,2869,2099.01
BacDeco04,0,0.00,2869,2645.35
BacDeco05,0,0.00,2869,2565.35
BacDeco06,286,2346.28,0,0.00
BacDeco07,0,0.00,2869,1866.62
BacDeco08,0,0.00,2869,2166.53
BacDeco09,0,0.00,2869,1990.05
Barrier1M,0,0.00,3913,420.59
Barrier2M,391,472.11,0,0.00
BarrierCorner,0,0.00,3913,500.23
BasicECU,431,2250.87,0,0.00
Bed,0,0.00,2869,2135.56
Bench,0,0.00,3913,440.27
BigHologramPlanet1,285,7473.32,0,0.00
BigSlidingDoor,0,0.00,1759,14858.91
BiologicMatterProduct,485,104.30,0,0.00
Board,391,639.62,0,0.00
BrickBrightHCBlack,0,0.00,11797,688.43
BrickBrightHCBrick01,1179,1087.59,0,0.00
BrickBrightHCBrick01D,1179,962.24,0,0.00
BrickBrightHCBrick01L,0,0.00,11797,717.64
BrickBrightHCBrick02,884,1147.97,0,0.00
BrickBrightHCBrick02D,1179,950.51,0,0.00
BrickBrightHCBrick02L,0,0.00,11797,870.26
BrickBrightHCBrick03,1179,803.70,0,0.00
BrickBrightHCBrick03D,0,0.00,8848,920.96
BrickBrightHCBrick03L,1179,849.11,0,0.00
BrickBrightHCBrick04,0,0.00,11797,785.93
BrickBrightHCBrick04D,0,0.00,11797,857.75
BrickBrightHCBrick04L,1179,1008.43,0,0.00
BrickBrightHCGray,1179,802.51,0,0.00
BrickBrightHCGrayD,0,0.00,11797,844.05
BrickBrightHCGrayL,0,0.00,11797,654.85
BrickBrightHCWhite,1179,881.34,0,0.00
BrickMattHCBlack,0,0.00,11797,864.50
BrickMattHCBrick01,0,0.00,11797,736.86
BrickMattHCBrick01D,0,0.00,11797,877.73
BrickMattHCBrick01L,1179,945.77,0,0.00
BrickMattHCBrick02,1179,985.19,0,0.00
BrickMattHCBrick02D,0,0.00,11797,837.91
BrickMattHCBrick02L,0,0.00,8848,919.79
