AdjunctTipMedium,0,0.00,1733,471.67
AdjunctTipSmall,173,557.95,0,0.00
AdjunctTop_01,0,0.00,1733,545.32
AdjunctTop_02,0,0.00,1733,496.67
AdjunctTop_03,173,618.72,0,0.00
Adjunct_05,173,561.13,0,0.00
AdjusterLarge,54,40320.47,0,0.00
AdjusterMedium,0,0.00,624,9650.67
AdjusterSmall,97,2267.15,0,0.00
AdjusterXtraSmall,0,0.00,1958,924.95
AdvancedGlassProduct,0,0.00,1218,247.74
AgLiReinforcedGlassProduct,0,0.00,761,842.74
AirbrakeLarge,54,38090.52,0,0.00
AlFeProduct,0,0.00,3225,87.99
AlLiProduct,0,0.00,952,967.83
AlarmLight,195,1735.64,0,0.00
AlarmSound,0,0.00,1960,1325.15
AluminiumBrightHCBlack,0,0.00,5227,159.38
AluminiumBrightHCGray,0,0.00,5227,162.88
AluminiumBrightHCGrayD,522,264.51,0,0.00
AluminiumBrightHCGrayL,522,238.82,0,0.00
AluminiumBrightHCWhite,0,0.00,5227,176.02
AluminiumMattHCBlack,0,0.00,5227,175.38
AluminiumMattHCGray,522,234.97,0,0.00
AluminiumMattHCGrayD,522,234.85,0,0.00
AluminiumMattHCGrayL,522,221.92,0,0.00
AluminiumMattHCWhite,0,0.00,5227,218.00
AluminiumOre,0,0.00,4092,25.16
AluminiumPure,499,38.30,4990,38.30
AluminiumScrap,653,53.11,0,0.00
AluminiumTileHCBlack,0,0.00,5227,183.91
AluminiumTileHCGray,0,0.00,5227,166.96
AluminiumTileHCGrayD,0,0.00,5227,160.38
AluminiumTileHCGrayL,522,234.52,0,0.00
AluminiumTileHCWhite,522,207.69,0,0.00
AmmoCannonExtraSmallKineticAdvancedDefense,125,178.76,0,0.00
AmmoCannonExtraSmallKineticAdvancedPrecision,125,207.24,0,0.00
AmmoCannonExtraSmallKineticUncommon,171,118.13,0,0.00
AmmoCannonExtraSmallThermicAdvancedAgile,0,0.00,1259,187.51
AmmoCannonLargeKineticAdvancedAgile,99,1058.24,0,0.00
AmmoCannonLargeKineticAdvancedDefense,0,0.00,744,1107.62
AmmoCannonLargeKineticAdvancedHeavy,74,1245.99,0,0.00
AmmoCannonLargeThermicAdvancedAgile,99,987.44,0,0.00
AmmoCannonMediumKineticAdvancedHeavy,0,0.00,1128,547.51
AmmoCannonMediumKineticUncommon,0,0.00,1616,281.80
AmmoCannonMediumThermicAdvancedHeavy,0,0.00,1128,561.78
AmmoCannonMediumThermicAdvancedPrecision,112,491.53,0,0.00
AmmoCannonMediumThermicUncommon,161,287.90,0,0.00
AmmoCannonSmallKineticAdvancedDefense,121,342.47,0,0.00
AmmoCannonSmallThermicAdvancedAgile,121,328.18,0,0.00
AmmoCannonSmallThermicAdvancedPrecision,0,0.00,1212,245.68
AmmoCannonSmallThermicUncommon,0,0.00,1678,146.05
AmmoLaserExtraSmallThermicAdvancedAgile,125,235.73,0,0.00
AmmoLaserExtraSmallThermicAdvancedDefense,0,0.00,1259,162.92
AmmoLaserExtraSmallThermicAdvancedHeavy,0,0.00,1259,175.24
AmmoLaserLargeElectromagneticUncommon,150,598.84,0,0.00
AmmoLaserLargeThermicAdvancedAgile,0,0.00,744,1021.74
