AdjunctTipLarge,253,2909.99,0,0.00
AdjunctTipMedium,0,0.00,3459,399.86
AdjunctTop_01,0,0.00,3459,460.50
AdjunctTop_02,345,508.55,0,0.00
AdjunctTop_03,345,539.36,0,0.00
Adjunct_05,345,657.65,0,0.00
AdjusterXtraSmall,0,0.00,3907,1160.84
AdvancedGlassProduct,0,0.00,2430,258.14
AgLiReinforcedGlassProduct,0,0.00,1140,940.48
AileronShortLarge2,109,42401.96,0,0.00
AlFeProduct,0,0.00,5147,113.72
AlLiProduct,253,989.51,0,0.00
AlarmLight,390,1787.98,0,0.00
AlarmSound,391,1571.81,0,0.00
AluminiumBrightHCBlack,0,0.00,10429,177.13
AluminiumBrightHCGray,1042,270.87,0,0.00
AluminiumBrightHCGrayD,1042,275.13,0,0.00
AluminiumBrightHCGrayL,0,0.00,10429,169.10
AluminiumBrightHCWhite,0,0.00,10429,210.34
AluminiumMattHCBlack,0,0.00,10429,157.52
AluminiumMattHCGray,0,0.00,10429,190.11
AluminiumMattHCGrayD,1042,275.69,0,0.00
AluminiumMattHCGrayL,0,0.00,10429,175.08
AluminiumMattHCWhite,1042,246.76,0,0.00
AluminiumOre,0,0.00,8164,21.07
AluminiumPure,995,44.77,9956,44.77
AluminiumScrap,0,0.00,13036,35.35
AluminiumTileHCBlack,0,0.00,10429,206.48
AluminiumTileHCGray,0,0.00,10429,168.41
AluminiumTileHCGrayD,0,0.00,10429,167.57
AluminiumTileHCGrayL,1042,198.95,0,0.00
AluminiumTileHCWhite,0,0.00,10429,190.83
AmmoCannonExtraSmallKineticAdvancedDefense,251,201.27,0,0.00
AmmoCannonExtraSmallKineticAdvancedHeavy,251,238.89,0,0.00
AmmoCannonExtraSmallThermicUncommon,0,0.00,4268,74.40
AmmoCannonLargeKineticAdvancedAgile,197,954.73,0,0.00
AmmoCannonLargeKineticUncommon,300,690.85,0,0.00
AmmoCannonLargeThermicAdvancedPrecision,148,1369.07,0,0.00
AmmoCannonLargeThermicUncommon,300,570.43,0,0.00
AmmoCannonMediumKineticAdvancedHeavy,0,0.00,2252,479.72
AmmoCannonMediumKineticAdvancedPrecision,0,0.00,2252,515.93
AmmoCannonMediumThermicAdvancedAgile,225,656.21,0,0.00
AmmoCannonMediumThermicUncommon,322,312.29,0,0.00
AmmoCannonSmallKineticAdvancedDefense,0,0.00,2419,238.11
AmmoCannonSmallKineticUncommon,334,127.51,0,0.00
AmmoCannonSmallThermicAdvancedAgile,0,0.00,2419,268.79
AmmoCannonSmallThermicAdvancedDefense,241,248.91,0,0.00
AmmoCannonSmallThermicAdvancedHeavy,241,250.32,0,0.00
AmmoContainerMedium,0,0.00,1522,22705.94
AmmoLaserExtraSmallElectromagneticAdvancedAgile,0,0.00,2512,158.54
AmmoLaserExtraSmallElectromagneticAdvancedDefense,0,0.00,2512,160.86
AmmoLaserExtraSmallElectromagneticAdvancedHeavy,0,0.00,2512,139.33
AmmoLaserExtraSmallThermicAdvancedAgile,0,0.00,2512,156.51
AmmoLaserExtraSmallThermicUncommon,0,0.00,3415,91.80
AmmoLaserLargeElectromagneticUncommon,0,0.00,3002,485.70
AmmoLaserLargeThermicAdvancedAgile,197,1060.74,0,0.00
AmmoLaserLargeThermicAdvancedHeavy,148,1101.98,0,0.00
AmmoLaserLargeThermicAdvancedPrecision,148,1269.93,0,0.00
AmmoLaserMediumElectromagneticAdvancedAgile,225,576.66,0,0.00
AmmoLaserMediumElectromagneticAdvancedDefense,0,0.00,2252,405.77
AmmoLaserMediumElectromagneticAdvancedHeavy,225,686.37,0,0.00
AmmoLaserMediumThermicAdvancedHeavy,0,0.00,2252,501.46
AmmoLaserSmallThermicAdvancedAgile,241,324.75,0,0.00
AmmoLaserSmallThermicAdvancedDefense,241,276.31,0,0.00
AmmoMissileExtraSmallKineticAdvancedAgile,251,192.31,0,0.00
AmmoMissileExtraSmallKineticAdvancedDefense,251,233.04,0,0.00
AmmoMissileExtraSmallKineticAdvancedHeavy,251,180.54,0,0.00
AmmoMissileLargeAntimatterAdvancedDefense,0,0.00,1484,982.86
AmmoMissileLargeKineticAdvancedAgile,148,1249.44,0,0.00
AmmoMissileLargeKineticAdvancedDefense,0,0.00,1484,1103.84
AmmoMissileLargeKineticUncommon,0,0.00,3002,567.05
AmmoMissileMediumKineticAdvancedHeavy,0,0.00,2252,411.69
AmmoMissileMediumKineticUncommon,0,0.00,3225,283.52
AmmoMissileSmallAntimatterAdvancedHeavy,241,346.09,0,0.00
AmmoMissileSmallKineticAdvancedDefense,241,292.96,0,0.00
AmmoMissileSmallKineticUncommon,334,169.24,0,0.00
AmmoRailgunExtraSmallElectromagneticAdvancedAgile,0,0.00,2512,157.19
AmmoRailgunExtraSmallElectromagneticAdvancedHeavy,251,208.27,0,0.00
AmmoRailgunExtraSmallElectromagneticUncommon,0,0.00,4268,77.26
AmmoRailgunLargeElectromagneticUncommon,300,610.87,0,0.00
AmmoRailgunMediumElectromagneticAdvancedAgile,225,555.61,0,0.00
AmmoRailgunMediumElectromagneticAdvancedDefense,225,580.46,0,0.00
AmmoRailgunMediumElectromagneticAdvancedPrecision,225,670.50,0,0.00
AmmoRailgunMediumElectromagneticUncommon,0,0.00,3225,295.87
AmmoRailgunSmallElectromagneticAdvancedAgile,0,0.00,2419,198.07
AmmoRailgunSmallElectromagneticAdvancedPrecision,241,314.86,0,0.00
AndOperator,259,1188.58,0,0.00
AtmosphericEngineLargeSafe5,0,0.00,100,11668342.80
AtmosphericEngineMedium,109,42299.28,0,0.00
AtmosphericEngineSmallFreight,137,7643.51,0,0.00
AtmosphericEngineSmallMilitary,137,8368.46,0,0.00
AtmosphericEngineXtraSmall,193,2164.16,0,0.00
AtmosphericEngineXtraSmallFreight,151,5345.53,0,0.00
AtmosphericEngineXtraSmallFreight3,117,11759.78,0,0.00
AtmosphericEngineXtraSmallFreight5,26,149929.92,0,0.00
AtmosphericEngineXtraSmallManeuver,151,5501.06,0,0.00
AtmosphericEngineXtraSmallManeuver4,78,36653.16,0,0.00
AtmosphericEngineXtraSmallMilitary3,0,0.00,1768,8690.61
AtmosphericEngineXtraSmallSafe,0,0.00,1513,3507.32
AtmosphericEngineXtraSmallSafe3,0,0.00,1768,7910.33
AtmosphericFlap,193,2520.66,0,0.00
AtmosphericVerticalBoosterLarge,109,38758.53,0,0.00
AtmosphericVerticalBoosterLargeManeuver3,0,0.00,100,586163.99
AtmosphericVerticalBoosterMedium,186,8391.03,0,0.00
AtmosphericVerticalBoosterMediumFreight,0,0.00,663,35777.32
AtmosphericVerticalBoosterMediumManeuver,0,0.00,663,34156.02
AtmosphericVerticalBoosterMediumMilitary,0,0.00,663,40204.90
AtmosphericVerticalBoosterSmallManeuver,0,0.00,1370,6440.19
AtmosphericVerticalBoosterSmallMilitary4,0,0.00,455,50622.89
AtmosphericVerticalBoosterXtraSmallFreight,151,4894.34,0,0.00
AtmosphericVerticalBoosterXtraSmallFreight4,0,0.00,789,25987.95
AtmosphericVerticalBoosterXtraSmallManeuver,151,4194.39,0,0.00
BacDeco01,253,3106.20,0,0.00
BacDeco02,0,0.00,2536,2018.76
BacDeco03,253,2886.73,0,0.00
BacDeco04,253,2668.78,0,0.00
BacDeco05,253,3020.17,0,0.00
BacDeco06,0,0.00,2536,2121.11
BacDeco07,253,3219.78,0,0.00
BacDeco08,0,0.00,2536,2175.21
BacDeco09,253,3054.69,0,0.00
Barrier1M,0,0.00,3459,489.06
Barrier2M,345,576.79,0,0.00
BarrierCorner,0,0.00,3459,464.05
BasicECU,0,0.00,3815,2091.71
Bed,0,0.00,2536,2773.65
Bench,345,459.50,0,0.00
BigHologramPlanet1,252,6312.67,0,0.00
BiologicMatterProduct,0,0.00,4289,88.36
Board,345,567.20,0,0.00
BrickBrightHCBlack,1042,897.89,0,0.00
BrickBrightHCBrick01,1042,1028.21,0,0.00
BrickBrightHCBrick01D,1042,802.93,0,0.00
BrickBrightHCBrick01L,0,0.00,10429,657.93
BrickBrightHCBrick02,0,0.00,10429,845.60
BrickBrightHCBrick02D,1042,1009.44,0,0.00
BrickBrightHCBrick02L,0,0.00,10429,743.01
BrickBrightHCBrick03,782,1125.49,0,0.00
BrickBrightHCBrick03D,0,0.00,10429,869.64
BrickBrightHCBrick03L,1042,1025.58,0,0.00
BrickBrightHCBrick04,1042,935.54,0,0.00
BrickBrightHCBrick04D,1042,818.21,0,0.00
BrickBrightHCBrick04L,0,0.00,10429,866.78
BrickBrightHCGray,0,0.00,10429,765.44
BrickBrightHCGrayD,1042,807.40,0,0.00
BrickBrightHCGrayL,0,0.00,10429,891.10
BrickBrightHCWhite,0,0.00,10429,744.78
BrickMattHCBlack,1042,1094.33,0,0.00
BrickMattHCBrick01,1042,1039.05,0,0.00
BrickMattHCBrick01D,1042,989.49,0,0.00
BrickMattHCBrick01L,1042,883.20,0,0.00
BrickMattHCBrick02,0,0.00,7821,911.76
BrickMattHCBrick02D,0,0.00,10429,765.79
BrickMattHCBrick02L,1042,966.86,0,0.00
BrickMattHCBrick03,0,0.00,10429,700.23
BrickMattHCBrick03D,0,0.00,10429,758.21
BrickMattHCBrick03L,0,0.00,10429,766.59
BrickMattHCBrick04,0,0.00,10429,793.65
BrickMattHCBrick04D,1042,835.63,0,0.00
BrickMattHCBrick04L,0,0.00,10429,751.69
BrickMattHCGray,1042,971.67,0,0.00
BrickMattHCGrayD,0,0.00,10429,894.80
BrickMattHCGrayL,0,0.00,10429,842.55
BrickMattHCWhite,0,0.00,10429,821.49
BrickProduct,428,107.93,0,0.00
BrickTileHCBlack,0,0.00,7821,915.73
BrickTileHCBrick01,0,0.00,10429,701.01
BrickTileHCBrick01D,1042,957.40,0,0.00
BrickTileHCBrick01L,1042,872.52,0,0.00
BrickTileHCBrick02,1042,928.22,0,0.00
BrickTileHCBrick02D,1042,1010.34,0,0.00
BrickTileHCBrick02L,0,0.00,10429,869.40
BrickTileHCBrick03,0,0.00,10429,718.89
BrickTileHCBrick03D,0,0.00,10429,672.68
BrickTileHCBrick03L,1042,794.19,0,0.00
BrickTileHCBrick04,0,0.00,10429,678.51
BrickTileHCBrick04D,0,0.00,10429,891.85
BrickTileHCBrick04L,0,0.00,10429,819.75
BrickTileHCGray,0,0.00,10429,715.60
BrickTileHCGrayD,0,0.00,10429,659.45
