AdjunctTop_01,0,0.00,1506,435.00
AdjunctTop_02,150,656.76,0,0.00
AdjunctTop_03,0,0.00,1506,438.45
Adjunct_05,150,665.98,0,0.00
AdjusterMedium,54,11874.28,0,0.00
AdjusterSmall,0,0.00,843,1461.21
AgLiReinforcedGlassProduct,0,0.00,662,844.37
AileronShortMedium2,0,0.00,814,8085.93
AileronSmall2,83,3516.70,0,0.00
AirbrakeLarge,47,32181.14,0,0.00
AlFeProduct,0,0.00,2242,105.23
AlLiProduct,0,0.00,827,1022.64
AlarmLight,170,1624.34,0,0.00
AlarmSound,0,0.00,1703,1341.59
AluminiumBrightHCBlack,0,0.00,4542,165.38
AluminiumBrightHCGray,454,244.67,0,0.00
AluminiumBrightHCGrayD,0,0.00,4542,211.17
AluminiumBrightHCGrayL,454,253.23,0,0.00
AluminiumBrightHCWhite,0,0.00,4542,181.69
AluminiumMattHCBlack,454,279.05,0,0.00
AluminiumMattHCGray,0,0.00,4542,192.34
AluminiumMattHCGrayD,454,215.74,0,0.00
AluminiumMattHCGrayL,0,0.00,4542,185.21
AluminiumMattHCWhite,0,0.00,4542,175.62
AluminiumPure,433,38.01,4336,38.01
AluminiumScrap,567,45.71,0,0.00
AluminiumTileHCBlack,0,0.00,4542,167.30
AluminiumTileHCGray,0,0.00,4542,215.82
AluminiumTileHCGrayD,0,0.00,4542,208.37
AluminiumTileHCGrayL,454,250.08,0,0.00
AluminiumTileHCWhite,454,269.25,0,0.00
AmmoCannonExtraSmallKineticAdvancedDefense,109,176.44,0,0.00
AmmoCannonExtraSmallKineticAdvancedPrecision,0,0.00,1094,167.88
AmmoCannonExtraSmallKineticUncommon,0,0.00,1859,86.00
AmmoCannonExtraSmallThermicAdvancedHeavy,109,175.87,0,0.00
AmmoCannonLargeKineticAdvancedAgile,64,1206.57,0,0.00
AmmoCannonLargeThermicAdvancedPrecision,64,1215.41,0,0.00
AmmoCannonLargeThermicUncommon,0,0.00,1307,560.47
AmmoCannonMediumKineticAdvancedDefense,98,632.91,0,0.00
AmmoCannonMediumKineticAdvancedHeavy,98,532.90,0,0.00
AmmoCannonMediumThermicAdvancedDefense,0,0.00,980,529.49
AmmoCannonMediumThermicAdvancedHeavy,0,0.00,980,444.94
AmmoCannonMediumThermicAdvancedPrecision,0,0.00,980,486.57
AmmoCannonMediumThermicUncommon,0,0.00,1404,255.67
AmmoCannonSmallKineticAdvancedHeavy,0,0.00,1053,250.59
AmmoCannonSmallThermicAdvancedAgile,0,0.00,1053,280.29
AmmoCannonSmallThermicAdvancedDefense,0,0.00,1053,196.01
AmmoContainerMedium,66,34246.20,0,0.00
AmmoLaserExtraSmallElectromagneticAdvancedDefense,0,0.00,1094,191.04
AmmoLaserExtraSmallElectromagneticAdvancedPrecision,109,197.71,0,0.00
AmmoLaserExtraSmallThermicAdvancedAgile,0,0.00,1094,157.43
AmmoLaserExtraSmallThermicAdvancedDefense,0,0.00,1094,135.69
AmmoLaserExtraSmallThermicAdvancedHeavy,0,0.00,1094,169.70
AmmoLaserExtraSmallThermicAdvancedPrecision,0,0.00,1094,144.21
AmmoLaserLargeElectromagneticAdvancedAgile,0,0.00,646,985.06
AmmoLaserLargeElectromagneticAdvancedHeavy,64,1345.87,0,0.00
AmmoLaserLargeThermicAdvancedAgile,0,0.00,646,919.97
AmmoLaserLargeThermicAdvancedDefense,0,0.00,862,780.88
AmmoLaserMediumElectromagneticAdvancedAgile,98,609.38,0,0.00
AmmoLaserMediumThermicAdvancedPrecision,98,712.55,0,0.00
AmmoLaserMediumThermicUncommon,0,0.00,1404,227.38
AmmoLaserSmallElectromagneticAdvancedHeavy,105,324.27,0,0.00
AmmoLaserSmallElectromagneticUncommon,145,138.63,0,0.00
AmmoLaserSmallThermicAdvancedAgile,105,315.48,0,0.00
AmmoLaserSmallThermicAdvancedHeavy,105,259.96,0,0.00
AmmoMissileExtraSmallAntimatterAdvancedAgile,109,247.20,0,0.00
AmmoMissileExtraSmallAntimatterAdvancedDefense,109,261.59,0,0.00
AmmoMissileExtraSmallKineticAdvancedAgile,0,0.00,1094,177.37
AmmoMissileExtraSmallKineticAdvancedDefense,0,0.00,1094,164.62
AmmoMissileExtraSmallKineticAdvancedHeavy,109,225.57,0,0.00
AmmoMissileExtraSmallKineticUncommon,0,0.00,1487,93.24
AmmoMissileLargeAntimatterAdvancedAgile,64,1145.28,0,0.00
AmmoMissileLargeKineticAdvancedAgile,86,1015.71,0,0.00
AmmoMissileLargeKineticUncommon,130,555.54,0,0.00
AmmoMissileMediumAntimatterAdvancedDefense,0,0.00,980,368.29
AmmoMissileMediumKineticAdvancedHeavy,0,0.00,980,509.28
AmmoMissileMediumKineticAdvancedPrecision,0,0.00,980,491.09
AmmoMissileSmallAntimatterUncommon,0,0.00,1458,115.71
AmmoMissileSmallKineticAdvancedPrecision,0,0.00,1053,259.51
AmmoRailgunExtraSmallElectromagneticAdvancedHeavy,0,0.00,1094,160.43
AmmoRailgunExtraSmallElectromagneticAdvancedPrecision,109,214.56,0,0.00
AmmoRailgunExtraSmallElectromagneticUncommon,0,0.00,1487,98.72
AmmoRailgunLargeElectromagneticAdvancedAgile,64,1252.30,0,0.00
AmmoRailgunLargeElectromagneticAdvancedPrecision,0,0.00,862,886.69
AmmoRailgunMediumElectromagneticAdvancedHeavy,98,537.95,0,0.00
AmmoRailgunSmallElectromagneticAdvancedDefense,0,0.00,1053,289.65
AmmoRailgunSmallElectromagneticAdvancedPrecision,0,0.00,1053,237.30
AmmoStasisSmall,0,0.00,980,551.22
AndOperator,0,0.00,1131,1257.35
AntennaSmall,0,0.00,1104,2815.40
AtmosphericEngineLargeFreight5,0,0.00,100,11061271.41
AtmosphericEngineLargeManeuver,0,0.00,100,182009.25
AtmosphericEngineLargeManeuver3,10,569463.46,0,0.00
AtmosphericEngineMediumManeuver,28,49918.76,0,0.00
AtmosphericEngineSmallFreight,59,8132.59,0,0.00
AtmosphericEngineSmallFreight3,39,20742.44,0,0.00
AtmosphericEngineSmallManeuver3,0,0.00,397,13971.40
AtmosphericEngineXtraSmall,0,0.00,843,1385.90
AtmosphericEngineXtraSmallFreight,0,0.00,658,4721.70
AtmosphericEngineXtraSmallFreight3,0,0.00,770,7071.01
AtmosphericEngineXtraSmallManeuver,65,5195.05,0,0.00
AtmosphericEngineXtraSmallManeuver3,51,11597.73,0,0.00
AtmosphericEngineXtraSmallMilitary,65,5442.07,0,0.00
AtmosphericEngineXtraSmallSafe,0,0.00,658,4141.37
AtmosphericFlap,0,0.00,843,1867.16
AtmosphericVerticalBoosterLarge,0,0.00,477,28821.62
AtmosphericVerticalBoosterMedium,0,0.00,814,7490.39
AtmosphericVerticalBoosterMediumFreight,28,55834.26,0,0.00
AtmosphericVerticalBoosterSmallManeuver,0,0.00,596,8217.45
AtmosphericVerticalBoosterSmallMilitary3,39,17760.19,0,0.00
AtmosphericVerticalBoosterSmallMilitary4,19,55314.91,0,0.00
AtmosphericVerticalBoosterXtraSmall,0,0.00,1701,1043.19
AtmosphericVerticalBoosterXtraSmallFreight3,0,0.00,513,10129.27
AtmosphericVerticalBoosterXtraSmallManeuver,0,0.00,658,4545.25
AtmosphericVerticalBoosterXtraSmallManeuver3,0,0.00,770,8020.56
AtmosphericVerticalBoosterXtraSmallManeuver4,0,0.00,343,23518.18
AtmosphericVerticalBoosterXtraSmallMilitary,0,0.00,658,3427.19
AtmosphericVerticalBoosterXtraSmallMilitary4,0,0.00,343,29494.51
BacDeco01,110,3192.70,0,0.00
BacDeco02,110,2637.31,0,0.00
BacDeco03,110,3067.16,0,0.00
BacDeco04,0,0.00,1104,2300.92
BacDeco05,0,0.00,1104,2266.03
BacDeco06,0,0.00,1104,2432.67
BacDeco07,110,3012.73,0,0.00
BacDeco08,110,2553.60,0,0.00
BacDeco09,0,0.00,1104,2595.07
Barrier1M,0,0.00,1506,407.75
Barrier2M,0,0.00,1506,523.93
BarrierCorner,150,658.47,0,0.00
BasicECU,166,2263.67,0,0.00
Bed,110,3168.68,0,0.00
Bench,0,0.00,1506,432.05
BigHologramPlanet1,109,8781.96,0,0.00
BiologicMatterProduct,186,95.93,0,0.00
Board,150,522.18,0,0.00
BrickBrightHCBlack,0,0.00,4542,653.39
BrickBrightHCBrick01,0,0.00,4542,780.08
BrickBrightHCBrick01D,0,0.00,4542,646.82
BrickBrightHCBrick01L,0,0.00,4542,693.91
BrickBrightHCBrick02,0,0.00,4542,811.74
BrickBrightHCBrick02D,454,958.44,0,0.00
BrickBrightHCBrick02L,454,851.85,0,0.00
BrickBrightHCBrick03,454,1041.16,0,0.00
BrickBrightHCBrick03D,454,810.11,0,0.00
BrickBrightHCBrick03L,454,819.73,0,0.00
BrickBrightHCBrick04,0,0.00,4542,677.58
BrickBrightHCBrick04D,340,1107.62,0,0.00
BrickBrightHCBrick04L,0,0.00,4542,729.33
BrickBrightHCGray,0,0.00,4542,804.08
BrickBrightHCGrayD,0,0.00,3406,942.02
BrickBrightHCGrayL,0,0.00,4542,880.34
BrickBrightHCWhite,0,0.00,4542,775.57
BrickMattHCBlack,454,1048.31,0,0.00
BrickMattHCBrick01,0,0.00,4542,761.72
BrickMattHCBrick01D,0,0.00,4542,737.26
BrickMattHCBrick01L,340,1151.81,0,0.00
BrickMattHCBrick02,0,0.00,4542,706.75
BrickMattHCBrick02D,0,0.00,4542,699.63
BrickMattHCBrick02L,454,811.16,0,0.00
BrickMattHCBrick03,454,1077.64,0,0.00
BrickMattHCBrick03D,0,0.00,4542,821.02
BrickMattHCBrick03L,454,862.23,0,0.00
BrickMattHCBrick04,0,0.00,3406,920.34
BrickMattHCBrick04D,340,1115.75,0,0.00
BrickMattHCBrick04L,454,803.19,0,0.00
BrickMattHCGray,0,0.00,4542,687.27
BrickMattHCGrayD,0,0.00,4542,819.85
BrickMattHCGrayL,0,0.00,4542,816.21
BrickMattHCWhite,0,0.00,4542,874.06
BrickProduct,186,93.97,0,0.00
BrickTileHCBlack,0,0.00,4542,870.96
BrickTileHCBrick01,454,1069.40,0,0.00
BrickTileHCBrick01D,454,1055.70,0,0.00
BrickTileHCBrick01L,0,0.00,4542,730.71
BrickTileHCBrick02,454,1018.63,0,0.00
BrickTileHCBrick02D,454,980.41,0,0.00
BrickTileHCBrick02L,454,828.26,0,0.00
BrickTileHCBrick03,454,902.27,0,0.00
BrickTileHCBrick03D,454,996.58,0,0.00
BrickTileHCBrick03L,0,0.00,4542,753.65
BrickTileHCBrick04,0,0.00,4542,866.51
BrickTileHCBrick04D,0,0.00,4542,757.11
BrickTileHCBrick04L,454,940.89,0,0.00
BrickTileHCGray,340,1123.08,0,0.00
BrickTileHCGrayD,454,923.44,0,0.00
BrickTileHCGrayL,0,0.00,4542,865.86
BrickTileHCWhite,454,887.44,0,0.00
Cable1M01,0,0.00,1506,524.26
Cable1M02,150,570.01,0,0.00
Cable1M03,150,639.55,0,0.00
Cable2M01,0,0.00,1506,531.52
Cable2M02,0,0.00,1506,537.59
Cable2M03,150,554.82,0,0.00
CableCorner01,0,0.00,1506,531.38
CableCorner02,150,505.31,0,0.00
CableCorner03,0,0.00,1506,529.05
CalciumPure,222,76.98,2220,76.98
CalciumReinforcedCopperProduct,211,226.30,0,0.00
CalciumScrap,567,51.24,0,0.00
CanopyAngleMedium_00,41,15578.79,0,0.00
CanopyAngleMetalSmall,78,2433.76,0,0.00
CanopyCornerMetalMedium,41,17478.54,0,0.00
CanopyCornerSmall_00,0,0.00,782,2413.59
CarbonFiberProduct,0,0.00,2242,116.50
CarbonOre,0,0.00,3555,24.98
CarbonPure,567,40.08,5677,40.08
CarbonScrap,0,0.00,5677,35.90
CarbonfiberBrightHCBlack,0,0.00,3406,924.23
CarbonfiberBrightHCGray,340,1462.09,0,0.00
CarbonfiberBrightHCGrayD,0,0.00,3406,1192.86
CarbonfiberBrightHCGrayL,340,1370.94,0,0.00
CarbonfiberBrightHCWhite,0,0.00,3406,1240.14
CarbonfiberMattHCBlack,340,1259.60,0,0.00
CarbonfiberMattHCGray,0,0.00,3406,999.26
CarbonfiberMattHCGrayD,0,0.00,3406,1183.53
CarbonfiberMattHCGrayL,454,1077.99,0,0.00
CarbonfiberMattHCWhite,340,1326.69,0,0.00
CarbonfiberTileHCBlack,0,0.00,3406,1011.93
CarbonfiberTileHCGray,340,1323.72,0,0.00
CarbonfiberTileHCGrayD,340,1200.94,0,0.00
CarbonfiberTileHCGrayL,340,1204.96,0,0.00
CarbonfiberTileHCWhite,0,0.00,3406,1041.63
Carpet01,0,0.00,2259,212.61
Carpet02,70,29101.64,0,0.00
Chair,0,0.00,1657,1357.13
Chair02,0,0.00,2259,170.97
ChairSurface,0,0.00,1127,1353.20
