AdjunctTipLarge,0,0.00,2566,2954.81
AdjunctTop_01,0,0.00,3500,429.13
AdjunctTop_02,0,0.00,3500,499.53
AdjunctTop_03,350,648.16,0,0.00
Adjunct_05,350,531.36,0,0.00
AdjusterLarge,110,36809.57,0,0.00
AdjusterMedium,189,8988.79,0,0.00
AdjusterXtraSmall,395,1114.20,0,0.00
AgLiReinforcedGlassProduct,0,0.00,1153,1109.88
AileronMedium2,0,0.00,1206,16952.00
AileronShortLarge2,0,0.00,1108,30291.31
AileronShortMedium2,126,12593.12,0,0.00
AileronSmall2,0,0.00,1936,3677.40
AlFeProduct,651,104.45,0,0.00
AlLiProduct,192,1245.82,0,0.00
AlarmLight,395,1717.00,0,0.00
AlarmSound,0,0.00,3957,1115.72
AluminiumBrightHCBlack,1055,194.23,0,0.00
AluminiumBrightHCGray,1055,209.82,0,0.00
AluminiumBrightHCGrayD,1055,210.39,0,0.00
AluminiumBrightHCGrayL,1055,203.95,0,0.00
AluminiumBrightHCWhite,0,0.00,10554,228.87
AluminiumMattHCBlack,1055,243.55,0,0.00
AluminiumMattHCGray,1055,216.51,0,0.00
AluminiumMattHCGrayD,1055,228.64,0,0.00
AluminiumMattHCGrayL,0,0.00,10554,185.57
AluminiumMattHCWhite,1055,194.14,0,0.00
AluminiumPure,1007,44.88,10075,44.88
AluminiumScrap,0,0.00,13192,42.44
AluminiumTileHCBlack,0,0.00,10554,159.40
AluminiumTileHCGray,0,0.00,10554,198.61
AluminiumTileHCGrayD,1055,238.66,0,0.00
AluminiumTileHCGrayL,1055,198.32,0,0.00
AluminiumTileHCWhite,0,0.00,10554,159.89
AmmoCannonExtraSmallKineticAdvancedAgile,0,0.00,2542,158.96
AmmoCannonExtraSmallKineticAdvancedDefense,254,237.85,0,0.00
AmmoCannonExtraSmallKineticAdvancedPrecision,0,0.00,2542,177.57
AmmoCannonExtraSmallThermicAdvancedDefense,254,164.62,0,0.00
AmmoCannonExtraSmallThermicAdvancedHeavy,0,0.00,2542,155.54
AmmoCannonLargeKineticAdvancedAgile,0,0.00,2002,838.63
