siliconore,1149,26.45,11493,26.45
aluminiumore,1149,25.11,11493,25.11
ironore,1149,23.34,11493,23.34
sodiumore,1149,75.01,11493,75.01
calciumore,1149,82.28,11493,82.28
chromiumore,1149,70.64,11493,70.64
copperore,1149,83.78,11493,83.78
AluminiumPure,876,37.23,8760,37.23
CarbonPure,1147,44.70,11471,44.70
IronPure,1135,39.48,11357,39.48
SiliconPure,1082,39.06,10822,39.06
AluminiumBrightHCBlack,917,248.56,0,0.00
AluminiumBrightHCGray,917,209.05,0,0.00
AluminiumBrightHCGrayD,917,226.64,0,0.00
AluminiumBrightHCGrayL,0,0.00,9176,224.62
AluminiumBrightHCWhite,0,0.00,9176,203.92
AluminiumMattHCBlack,0,0.00,9176,218.03
AluminiumMattHCGray,0,0.00,9176,216.57
AluminiumMattHCGrayD,0,0.00,9176,208.66
AluminiumMattHCGrayL,917,224.18,0,0.00
AluminiumMattHCWhite,0,0.00,9176,196.03
AluminiumTileHCBlack,0,0.00,9176,166.53
AluminiumTileHCGray,917,218.91,0,0.00
AluminiumTileHCGrayD,917,270.73,0,0.00
AluminiumTileHCGrayL,0,0.00,9176,211.31
AluminiumTileHCWhite,0,0.00,9176,210.86
hcAluminiumAged,0,0.00,9176,443.47
hcAluminiumGlossy,917,499.88,0,0.00
hcAluminiumMatte,0,0.00,9176,342.97
hcAluminiumPaintedBlack,0,0.00,9176,366.47
hcAluminiumPaintedDarkGray,917,458.06,0,0.00
hcAluminiumPaintedGray,917,472.27,0,0.00
hcAluminiumPaintedGreen,0,0.00,9176,375.55
hcAluminiumPaintedIce,917,477.14,0,0.00
hcAluminiumPaintedLightGray,0,0.00,9176,369.30
hcAluminiumPaintedMilitary,0,0.00,9176,432.09
hcAluminiumPaintedOrange,0,0.00,9176,365.24
hcAluminiumPaintedPurple,917,539.30,0,0.00
hcAluminiumPaintedRed,0,0.00,9176,312.48
hcAluminiumPaintedSky,0,0.00,9176,317.87
hcAluminiumPaintedWhite,917,463.04,0,0.00
hcAluminiumPaintedYellow,917,528.95,0,0.00
hcAluminiumPanelBlack,917,411.58,0,0.00
hcAluminiumPanelDarkGray,917,459.84,0,0.00
hcAluminiumPanelGray,0,0.00,9176,441.92
hcAluminiumPanelGreen,917,399.00,0,0.00
hcAluminiumPanelIce,0,0.00,9176,356.96
hcAluminiumPanelLightGray,917,439.16,0,0.00
