carbonore,1149,26.50,11493,26.50
siliconore,1149,25.53,11493,25.53
aluminiumore,1149,24.00,11493,24.00
ironore,1149,23.56,11493,23.56
sodiumore,1149,73.21,11493,73.21
calciumore,1149,72.80,11493,72.80
chromiumore,1149,81.92,11493,81.92
copperore,1149,74.76,11493,74.76
AdjusterSmall,170,1728.78,0,0.00
AdjusterXtraSmall,0,0.00,3437,956.82
AileronMedium2,104,23313.87,0,0.00
AileronShortLarge2,96,43706.32,0,0.00
AileronShortMedium2,109,11964.89,0,0.00
AileronShortSmall2,0,0.00,1703,1662.09
AileronSmall2,168,4650.05,0,0.00
AirbrakeMedium,164,10094.88,0,0.00
AtmosphericEngineMedium,0,0.00,964,28112.25
AtmosphericEngineSmall,164,8465.13,0,0.00
AtmosphericEngineXtraSmall,0,0.00,1703,1429.92
AtmosphericFlap,170,2518.07,0,0.00
CockpitHovercraft,164,8182.82,0,0.00
ContainerMedium,0,0.00,1339,23679.73
ContainerSmall,0,0.00,2218,8701.84
CoreUnitDynamic32,68,2042.56,3448,2042.56
CoreUnitStatic32,68,1772.81,3448,1772.81
HoverEngineMedium,0,0.00,1645,8816.01
HoverEngineSmall,170,1756.45,0,0.00
IndustryAssemblyXS,170,1759.60,0,0.00
IndustryAssemblyS,109,11611.45,0,0.00
IndustryAssemblyM,96,42460.16,0,0.00
LandingGearXSmall,227,1735.25,0,0.00
RadialAtmoFuelTankXSmall,0,0.00,1703,1551.45
RadialSpaceFuelTankXSmall,170,2131.41,0,0.00
RetroEngine,0,0.00,1703,1567.20
RetroEngineMedium,0,0.00,1096,9468.93
SpaceEngineMedium,0,0.00,964,35867.96
SpaceEngineSmall,0,0.00,1645,8685.57
SpaceEngineXtraSmall,170,2502.15,0,0.00
StabilizerMedium,0,0.00,964,38680.88
StabilizerSmall,109,12969.25,0,0.00
StabilizerXtraSmall,0,0.00,1703,1731.32
WingMedium2,96,32495.18,0,0.00
WingMedium2Bis,0,0.00,964,26517.53
WingSmall2,0,0.00,1645,8841.09
WingXtraSmall2,170,1755.41,0,0.00
SlidingDoor,164,9121.16,0,0.00
WindowSmall,216,6564.71,0,0.00
SurrogateVRStation,0,0.00,1096,9069.91
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaMedium1,0,14000.00,200000000,14000.00
MissionPackageContentApheliaLarge1,0,120000.00,200000000,120000.00
