carbonore,684,26.81,6840,26.81
siliconore,684,26.10,6840,26.10
aluminiumore,684,25.03,6840,25.03
ironore,684,24.33,6840,24.33
sodiumore,684,79.27,6840,79.27
calciumore,684,83.17,6840,83.17
chromiumore,684,79.22,6840,79.22
copperore,684,77.73,6840,77.73
AdjusterSmall,0,0.00,1013,1712.27
AdjusterXtraSmall,0,0.00,2045,1046.29
AileronMedium2,0,0.00,624,20744.12
AileronShortLarge2,57,43839.53,0,0.00
AileronShortMedium2,0,0.00,652,10148.26
AileronShortSmall2,101,1814.15,0,0.00
AileronSmall2,0,0.00,1002,3386.54
AirbrakeMedium,0,0.00,652,10494.81
AtmosphericEngineMedium,57,42378.31,0,0.00
AtmosphericEngineSmall,97,9597.23,0,0.00
AtmosphericEngineXtraSmall,0,0.00,1013,1679.69
AtmosphericFlap,0,0.00,1013,1630.95
CockpitHovercraft,97,8561.57,0,0.00
ContainerMedium,79,25116.05,0,0.00
ContainerSmall,132,8142.57,0,0.00
CoreUnitDynamic32,41,1965.42,2052,1965.42
CoreUnitStatic32,41,1955.23,2052,1955.23
HoverEngineMedium,97,10522.61,0,0.00
HoverEngineSmall,101,1807.06,0,0.00
IndustryAssemblyXS,0,0.00,1013,1442.34
IndustryAssemblyS,97,9517.55,0,0.00
IndustryAssemblyM,57,41553.40,0,0.00
LandingGearXSmall,135,1572.03,0,0.00
RadialAtmoFuelTankXSmall,0,0.00,1013,1648.23
RadialSpaceFuelTankXSmall,101,1896.21,0,0.00
RetroEngine,0,0.00,1013,1869.17
RetroEngineMedium,65,11834.66,0,0.00
SpaceEngineMedium,0,0.00,573,27595.95
SpaceEngineSmall,97,10788.97,0,0.00
SpaceEngineXtraSmall,0,0.00,1013,1825.59
StabilizerMedium,0,0.00,573,26416.80
StabilizerSmall,65,12450.39,0,0.00
StabilizerXtraSmall,101,1849.62,0,0.00
WingMedium2,57,32851.89,0,0.00
WingMedium2Bis,57,33107.37,0,0.00
WingSmall2,0,0.00,979,8607.98
WingXtraSmall2,0,0.00,1013,1718.50
SlidingDoor,97,10706.91,0,0.00
WindowSmall,0,0.00,1290,4457.30
SurrogateVRStation,0,0.00,652,9810.73
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
