carbonore,1247,27.65,12471,27.65
siliconore,1247,23.82,12471,23.82
aluminiumore,1247,26.67,12471,26.67
ironore,1247,27.26,12471,27.26
sodiumore,1247,83.65,12471,83.65
calciumore,1247,72.21,12471,72.21
chromiumore,1247,82.81,12471,82.81
copperore,1247,71.07,12471,71.07
AdjusterSmall,184,1589.57,0,0.00
AdjusterXtraSmall,0,0.00,3730,1020.31
AileronMedium2,0,0.00,1137,21083.08
AileronShortLarge2,0,0.00,1046,38257.77
AileronShortMedium2,0,0.00,1785,7449.61
AileronShortSmall2,184,2048.23,0,0.00
AileronSmall2,182,3600.04,0,0.00
AirbrakeMedium,119,11990.12,0,0.00
AtmosphericEngineMedium,104,31364.85,0,0.00
AtmosphericEngineSmall,0,0.00,1785,7802.62
AtmosphericEngineXtraSmall,184,1604.84,0,0.00
AtmosphericFlap,184,2086.30,0,0.00
CockpitHovercraft,0,0.00,1785,7461.46
ContainerMedium,145,23932.35,0,0.00
ContainerSmall,240,8577.21,0,0.00
CoreUnitDynamic32,74,1721.34,3741,1721.34
CoreUnitStatic32,74,1827.97,3741,1827.97
HoverEngineMedium,0,0.00,1785,7593.54
HoverEngineSmall,0,0.00,1848,1375.16
IndustryAssemblyXS,0,0.00,1848,1543.10
IndustryAssemblyS,178,9409.29,0,0.00
IndustryAssemblyM,104,32863.64,0,0.00
LandingGearXSmall,0,0.00,2472,1289.06
RadialAtmoFuelTankXSmall,184,1822.46,0,0.00
RadialSpaceFuelTankXSmall,184,2129.68,0,0.00
RetroEngine,184,2268.37,0,0.00
RetroEngineMedium,0,0.00,1190,9106.17
SpaceEngineMedium,104,42561.63,0,0.00
SpaceEngineSmall,0,0.00,1190,9841.98
SpaceEngineXtraSmall,0,0.00,1848,1550.42
StabilizerMedium,104,33933.39,0,0.00
StabilizerSmall,178,9357.32,0,0.00
StabilizerXtraSmall,184,2381.17,0,0.00
WingMedium2,104,42377.14,0,0.00
WingMedium2Bis,0,0.00,1046,37236.54
WingSmall2,119,11295.87,0,0.00
WingXtraSmall2,0,0.00,1848,1942.43
SlidingDoor,119,12661.81,0,0.00
WindowSmall,235,6625.49,0,0.00
SurrogateVRStation,178,8928.37,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
