carbonore,858,27.99,8587,27.99
siliconore,858,27.72,8587,27.72
aluminiumore,858,23.42,8587,23.42
ironore,858,27.83,8587,27.83
sodiumore,858,81.80,8587,81.80
calciumore,858,75.68,8587,75.68
chromiumore,858,74.41,8587,74.41
copperore,858,77.97,8587,77.97
AdjusterSmall,0,0.00,1272,1723.63
AdjusterXtraSmall,0,0.00,2568,1116.18
AileronMedium2,0,0.00,783,21660.98
AileronShortLarge2,72,35464.31,0,0.00
AileronShortMedium2,81,11002.79,0,0.00
AileronShortSmall2,127,1849.34,0,0.00
AileronSmall2,125,5088.20,0,0.00
AirbrakeMedium,0,0.00,819,9657.78
AtmosphericEngineMedium,72,38138.71,0,0.00
AtmosphericEngineSmall,81,11127.33,0,0.00
AtmosphericEngineXtraSmall,0,0.00,1272,1531.04
AtmosphericFlap,127,2157.35,0,0.00
CockpitHovercraft,122,9168.42,0,0.00
ContainerMedium,0,0.00,1000,27509.95
ContainerSmall,0,0.00,1657,6912.91
CoreUnitDynamic32,51,1709.42,2576,1709.42
CoreUnitStatic32,51,1705.19,2576,1705.19
HoverEngineMedium,0,0.00,819,9460.97
HoverEngineSmall,127,2266.25,0,0.00
IndustryAssemblyXS,0,0.00,1272,1757.62
IndustryAssemblyS,81,12923.72,0,0.00
IndustryAssemblyM,0,0.00,720,30258.47
LandingGearXSmall,0,0.00,1702,1605.30
RadialAtmoFuelTankXSmall,127,1770.51,0,0.00
RadialSpaceFuelTankXSmall,0,0.00,1272,1838.73
RetroEngine,0,0.00,1272,1696.83
RetroEngineMedium,81,11692.84,0,0.00
SpaceEngineMedium,72,38510.32,0,0.00
SpaceEngineSmall,0,0.00,819,9329.95
SpaceEngineXtraSmall,127,2217.95,0,0.00
StabilizerMedium,72,37016.25,0,0.00
StabilizerSmall,0,0.00,819,10381.61
StabilizerXtraSmall,127,2361.16,0,0.00
WingMedium2,0,0.00,720,36288.28
WingMedium2Bis,72,37576.15,0,0.00
WingSmall2,122,10388.09,0,0.00
WingXtraSmall2,127,2356.51,0,0.00
SlidingDoor,0,0.00,1229,8561.80
WindowSmall,0,0.00,1620,4986.34
SurrogateVRStation,0,0.00,1229,7631.77
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaMedium1,0,14000.00,200000000,14000.00
