carbonore,1378,26.42,13780,26.42
siliconore,1378,25.59,13780,25.59
aluminiumore,1378,26.73,13780,26.73
ironore,1378,27.64,13780,27.64
sodiumore,1378,69.40,13780,69.40
calciumore,1378,72.96,13780,72.96
chromiumore,1378,76.82,13780,76.82
copperore,1378,72.19,13780,72.19
AdjusterSmall,204,1639.08,0,0.00
AdjusterXtraSmall,0,0.00,4121,1321.36
AileronMedium2,125,22423.42,0,0.00
AileronShortLarge2,115,45072.90,0,0.00
AileronShortMedium2,131,11341.78,0,0.00
AileronShortSmall2,0,0.00,2042,1497.99
AileronSmall2,201,3914.08,0,0.00
AirbrakeMedium,0,0.00,1314,9746.95
AtmosphericEngineMedium,115,33683.87,0,0.00
AtmosphericEngineSmall,0,0.00,1972,7170.90
AtmosphericEngineXtraSmall,204,1725.22,0,0.00
AtmosphericFlap,204,2281.28,0,0.00
CockpitHovercraft,0,0.00,1972,7867.75
ContainerMedium,160,29548.63,0,0.00
ContainerSmall,0,0.00,2660,8799.44
CoreUnitDynamic32,82,1716.37,4134,1716.37
CoreUnitStatic32,82,1897.49,4134,1897.49
HoverEngineMedium,131,12094.13,0,0.00
HoverEngineSmall,204,1868.63,0,0.00
IndustryAssemblyXS,204,2544.97,0,0.00
IndustryAssemblyS,0,0.00,1972,8572.83
IndustryAssemblyM,115,45720.70,0,0.00
LandingGearXSmall,0,0.00,2731,1285.81
RadialAtmoFuelTankXSmall,204,1815.72,0,0.00
RadialSpaceFuelTankXSmall,204,2270.82,0,0.00
RetroEngine,204,2192.27,0,0.00
RetroEngineMedium,0,0.00,1972,8493.50
SpaceEngineMedium,115,36072.39,0,0.00
SpaceEngineSmall,197,9105.99,0,0.00
SpaceEngineXtraSmall,0,0.00,2042,1671.28
StabilizerMedium,0,0.00,1156,32095.56
StabilizerSmall,0,0.00,1314,9557.18
StabilizerXtraSmall,204,1869.24,0,0.00
WingMedium2,115,47055.01,0,0.00
WingMedium2Bis,0,0.00,1156,30216.85
WingSmall2,197,10537.00,0,0.00
WingXtraSmall2,0,0.00,2042,1429.82
SlidingDoor,131,11044.81,0,0.00
WindowSmall,260,6625.49,0,0.00
SurrogateVRStation,197,10369.89,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaMedium1,0,14000.00,200000000,14000.00
