carbonore,1287,25.12,12873,25.12
siliconore,1287,27.25,12873,27.25
aluminiumore,1287,24.49,12873,24.49
ironore,1287,23.24,12873,23.24
sodiumore,1287,83.13,12873,83.13
calciumore,1287,81.73,12873,81.73
chromiumore,1287,72.75,12873,72.75
copperore,1287,79.81,12873,79.81
AdjusterSmall,0,0.00,1908,1394.23
AdjusterXtraSmall,385,1600.19,0,0.00
AileronMedium2,0,0.00,1174,16971.90
AileronShortLarge2,0,0.00,1079,36210.15
AileronShortMedium2,0,0.00,1842,7667.34
AileronShortSmall2,0,0.00,1908,1588.36
AileronSmall2,188,3615.04,0,0.00
AirbrakeMedium,122,13025.47,0,0.00
AtmosphericEngineMedium,107,35225.71,0,0.00
AtmosphericEngineSmall,122,11604.22,0,0.00
AtmosphericEngineXtraSmall,190,2037.50,0,0.00
AtmosphericFlap,0,0.00,1908,1675.37
CockpitHovercraft,184,9068.20,0,0.00
ContainerMedium,150,29464.15,0,0.00
ContainerSmall,248,7858.75,0,0.00
CoreUnitDynamic32,77,1724.94,3861,1724.94
CoreUnitStatic32,77,2027.61,3861,2027.61
HoverEngineMedium,0,0.00,1842,8841.20
HoverEngineSmall,0,0.00,1908,1365.37
IndustryAssemblyXS,190,2067.05,0,0.00
IndustryAssemblyS,0,0.00,1842,7544.21
IndustryAssemblyM,107,35273.20,0,0.00
LandingGearXSmall,0,0.00,2551,1397.19
RadialAtmoFuelTankXSmall,190,1754.87,0,0.00
RadialSpaceFuelTankXSmall,190,2140.99,0,0.00
RetroEngine,190,2425.89,0,0.00
RetroEngineMedium,122,12783.40,0,0.00
SpaceEngineMedium,107,35154.48,0,0.00
SpaceEngineSmall,0,0.00,1228,10691.62
SpaceEngineXtraSmall,0,0.00,1908,1948.02
StabilizerMedium,0,0.00,1079,35599.21
StabilizerSmall,0,0.00,1228,9514.06
StabilizerXtraSmall,190,2072.83,0,0.00
WingMedium2,107,38275.60,0,0.00
WingMedium2Bis,107,40820.15,0,0.00
WingSmall2,184,10533.31,0,0.00
WingXtraSmall2,190,2210.03,0,0.00
SlidingDoor,0,0.00,1228,10830.18
WindowSmall,242,4789.12,0,0.00
SurrogateVRStation,0,0.00,1842,7696.33
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaMedium1,0,14000.00,200000000,14000.00
MissionPackageContentApheliaLarge1,0,120000.00,200000000,120000.00
