carbonore,1335,24.62,13356,24.62
siliconore,1335,27.34,13356,27.34
aluminiumore,1335,24.44,13356,24.44
ironore,1335,23.50,13356,23.50
sodiumore,1335,69.98,13356,69.98
calciumore,1335,71.77,13356,71.77
chromiumore,1335,73.34,13356,73.34
copperore,1335,73.92,13356,73.92
AdjusterSmall,0,0.00,1979,1785.84
AdjusterXtraSmall,0,0.00,3995,1231.96
AileronMedium2,0,0.00,1218,19613.84
AileronShortLarge2,0,0.00,1120,28234.62
AileronShortMedium2,0,0.00,1911,8798.07
AileronShortSmall2,197,2143.64,0,0.00
AileronSmall2,0,0.00,1956,4051.13
AirbrakeMedium,191,10316.68,0,0.00
AtmosphericEngineMedium,112,37388.33,0,0.00
AtmosphericEngineSmall,127,11457.25,0,0.00
AtmosphericEngineXtraSmall,0,0.00,1979,1554.07
AtmosphericFlap,197,2111.90,0,0.00
CockpitHovercraft,191,8969.37,0,0.00
ContainerMedium,0,0.00,1556,24898.49
ContainerSmall,0,0.00,1719,9084.78
CoreUnitDynamic32,80,1803.88,4007,1803.88
CoreUnitStatic32,80,1706.67,4007,1706.67
HoverEngineMedium,191,9408.14,0,0.00
HoverEngineSmall,0,0.00,1979,1671.58
IndustryAssemblyXS,197,2182.92,0,0.00
IndustryAssemblyS,0,0.00,1911,8519.89
IndustryAssemblyM,112,36449.61,0,0.00
LandingGearXSmall,0,0.00,2647,1515.98
RadialAtmoFuelTankXSmall,197,1702.11,0,0.00
RadialSpaceFuelTankXSmall,197,2314.26,0,0.00
RetroEngine,197,2393.56,0,0.00
RetroEngineMedium,0,0.00,1274,10828.23
SpaceEngineMedium,112,44080.18,0,0.00
SpaceEngineSmall,191,9111.04,0,0.00
SpaceEngineXtraSmall,0,0.00,1979,1797.79
StabilizerMedium,112,35602.32,0,0.00
StabilizerSmall,191,9740.26,0,0.00
StabilizerXtraSmall,0,0.00,1979,1588.33
WingMedium2,0,0.00,1120,32349.42
WingMedium2Bis,0,0.00,1120,27332.58
WingSmall2,0,0.00,1274,9292.30
WingXtraSmall2,197,2480.94,0,0.00
SlidingDoor,127,11143.29,0,0.00
WindowSmall,0,0.00,2520,4622.31
SurrogateVRStation,127,11080.26,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
