carbonore,678,24.19,6787,24.19
siliconore,678,25.15,6787,25.15
aluminiumore,678,27.19,6787,27.19
ironore,678,25.75,6787,25.75
sodiumore,678,82.30,6787,82.30
calciumore,678,83.43,6787,83.43
chromiumore,678,76.08,6787,76.08
copperore,678,71.07,6787,71.07
AdjusterSmall,0,0.00,1005,1851.38
AdjusterXtraSmall,0,0.00,2030,1208.56
AileronMedium2,61,26138.24,0,0.00
AileronShortLarge2,0,0.00,569,37524.55
AileronShortMedium2,97,9473.47,0,0.00
AileronShortSmall2,100,1913.32,0,0.00
AileronSmall2,0,0.00,994,2993.44
AirbrakeMedium,97,9449.88,0,0.00
AtmosphericEngineMedium,0,0.00,569,26922.14
AtmosphericEngineSmall,0,0.00,971,7248.53
AtmosphericEngineXtraSmall,100,2234.76,0,0.00
AtmosphericFlap,0,0.00,1005,1421.45
CockpitHovercraft,0,0.00,971,8888.98
ContainerMedium,79,33136.49,0,0.00
ContainerSmall,0,0.00,1310,8075.28
CoreUnitDynamic32,40,1991.76,2036,1991.76
CoreUnitStatic32,40,1996.85,2036,1996.85
HoverEngineMedium,97,10044.86,0,0.00
HoverEngineSmall,0,0.00,1005,1444.00
IndustryAssemblyXS,0,0.00,1005,1747.86
IndustryAssemblyS,0,0.00,647,10235.92
IndustryAssemblyM,56,44749.95,0,0.00
LandingGearXSmall,134,2059.16,0,0.00
RadialAtmoFuelTankXSmall,0,0.00,1005,1624.08
RadialSpaceFuelTankXSmall,100,1811.81,0,0.00
RetroEngine,0,0.00,1005,1987.76
RetroEngineMedium,0,0.00,971,8553.00
SpaceEngineMedium,0,0.00,569,33183.80
SpaceEngineSmall,97,9471.17,0,0.00
SpaceEngineXtraSmall,100,1803.69,0,0.00
StabilizerMedium,0,0.00,569,28017.55
StabilizerSmall,64,12080.14,0,0.00
StabilizerXtraSmall,100,2302.86,0,0.00
WingMedium2,0,0.00,569,35281.24
WingMedium2Bis,56,42751.63,0,0.00
WingSmall2,0,0.00,647,9870.13
WingXtraSmall2,0,0.00,1005,1903.91
SlidingDoor,0,0.00,647,9186.46
WindowSmall,128,5311.65,0,0.00
SurrogateVRStation,0,0.00,647,9215.69
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaMedium1,0,14000.00,200000000,14000.00
