carbonore,1116,24.13,11166,24.13
siliconore,1116,27.95,11166,27.95
aluminiumore,1116,23.85,11166,23.85
ironore,1116,26.38,11166,26.38
sodiumore,1116,77.34,11166,77.34
calciumore,1116,72.97,11166,72.97
chromiumore,1116,76.65,11166,76.65
copperore,1116,75.10,11166,75.10
AdjusterSmall,165,2284.74,0,0.00
AdjusterXtraSmall,0,0.00,3339,1330.26
AileronMedium2,101,21299.15,0,0.00
AileronShortLarge2,93,39188.41,0,0.00
AileronShortMedium2,159,9213.31,0,0.00
AileronShortSmall2,0,0.00,1655,1637.98
AileronSmall2,0,0.00,1635,3129.19
AirbrakeMedium,0,0.00,1065,10368.19
AtmosphericEngineMedium,0,0.00,936,33508.67
AtmosphericEngineSmall,159,9587.39,0,0.00
AtmosphericEngineXtraSmall,165,1971.63,0,0.00
AtmosphericFlap,165,2523.29,0,0.00
CockpitHovercraft,159,8869.58,0,0.00
ContainerMedium,130,30711.03,0,0.00
ContainerSmall,215,10886.02,0,0.00
CoreUnitDynamic32,67,1873.82,3350,1873.82
CoreUnitStatic32,67,1898.88,3350,1898.88
HoverEngineMedium,0,0.00,1598,7905.68
HoverEngineSmall,0,0.00,1655,1383.69
IndustryAssemblyXS,0,0.00,1655,1455.63
IndustryAssemblyS,0,0.00,1065,9950.68
IndustryAssemblyM,93,36468.71,0,0.00
LandingGearXSmall,221,2022.51,0,0.00
RadialAtmoFuelTankXSmall,165,2078.93,0,0.00
RadialSpaceFuelTankXSmall,0,0.00,1655,1408.42
RetroEngine,0,0.00,1655,1704.00
RetroEngineMedium,0,0.00,1065,9750.69
SpaceEngineMedium,93,32260.69,0,0.00
SpaceEngineSmall,0,0.00,1598,8511.14
SpaceEngineXtraSmall,0,0.00,1655,1537.83
StabilizerMedium,0,0.00,936,33311.61
StabilizerSmall,106,11919.39,0,0.00
StabilizerXtraSmall,165,1915.88,0,0.00
WingMedium2,0,0.00,936,33646.70
WingMedium2Bis,93,44047.54,0,0.00
WingSmall2,0,0.00,1598,8061.21
WingXtraSmall2,165,2169.23,0,0.00
SlidingDoor,0,0.00,1065,10357.83
WindowSmall,210,6068.25,0,0.00
SurrogateVRStation,159,8649.35,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
