carbonore,1048,25.93,10486,25.93
siliconore,1048,24.22,10486,24.22
aluminiumore,1048,24.26,10486,24.26
ironore,1048,23.16,10486,23.16
sodiumore,1048,76.17,10486,76.17
calciumore,1048,83.14,10486,83.14
chromiumore,1048,75.76,10486,75.76
copperore,1048,72.45,10486,72.45
AdjusterSmall,155,1941.25,0,0.00
AdjusterXtraSmall,0,0.00,3136,1338.23
AileronMedium2,0,0.00,956,19133.74
AileronShortLarge2,87,40837.01,0,0.00
AileronShortMedium2,150,10017.48,0,0.00
AileronShortSmall2,155,2527.66,0,0.00
AileronSmall2,153,3502.02,0,0.00
AirbrakeMedium,100,12953.82,0,0.00
AtmosphericEngineMedium,0,0.00,879,29686.30
AtmosphericEngineSmall,150,10649.91,0,0.00
AtmosphericEngineXtraSmall,0,0.00,1554,1498.85
AtmosphericFlap,0,0.00,1554,1476.88
CockpitHovercraft,0,0.00,1500,8409.50
ContainerMedium,122,29170.49,0,0.00
ContainerSmall,202,10833.24,0,0.00
CoreUnitDynamic32,62,2044.69,3146,2044.69
CoreUnitStatic32,62,2048.86,3146,2048.86
HoverEngineMedium,0,0.00,1500,7544.26
HoverEngineSmall,155,1907.25,0,0.00
IndustryAssemblyXS,0,0.00,1554,1802.70
IndustryAssemblyS,100,12757.42,0,0.00
IndustryAssemblyM,0,0.00,879,38474.00
LandingGearXSmall,0,0.00,2078,1685.21
RadialAtmoFuelTankXSmall,0,0.00,1554,1537.92
RadialSpaceFuelTankXSmall,155,1906.60,0,0.00
RetroEngine,155,2336.01,0,0.00
RetroEngineMedium,100,11381.35,0,0.00
SpaceEngineMedium,0,0.00,879,33413.55
SpaceEngineSmall,150,10391.14,0,0.00
SpaceEngineXtraSmall,155,2355.88,0,0.00
StabilizerMedium,87,39102.95,0,0.00
StabilizerSmall,150,9055.49,0,0.00
StabilizerXtraSmall,0,0.00,1554,1647.66
WingMedium2,0,0.00,879,35358.54
WingMedium2Bis,0,0.00,879,33707.64
WingSmall2,0,0.00,1500,7742.60
WingXtraSmall2,155,2028.08,0,0.00
SlidingDoor,150,10979.37,0,0.00
WindowSmall,197,5061.99,0,0.00
SurrogateVRStation,0,0.00,1000,9520.46
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaMedium1,0,14000.00,200000000,14000.00
