carbonore,1168,26.52,11688,26.52
siliconore,1168,26.55,11688,26.55
aluminiumore,1168,25.27,11688,25.27
ironore,1168,23.84,11688,23.84
sodiumore,1168,81.98,11688,81.98
calciumore,1168,70.06,11688,70.06
chromiumore,1168,80.69,11688,80.69
copperore,1168,80.06,11688,80.06
AluminiumPure,890,42.49,8909,42.49
CarbonPure,1166,41.98,11665,41.98
IronPure,1155,40.04,11550,40.04
SiliconPure,1100,39.90,11006,39.90
AluminiumBrightHCBlack,0,0.00,9332,162.23
AluminiumBrightHCGray,0,0.00,9332,159.40
AluminiumBrightHCGrayD,0,0.00,9332,181.88
AluminiumBrightHCGrayL,933,245.91,0,0.00
AluminiumBrightHCWhite,933,194.90,0,0.00
AluminiumMattHCBlack,933,194.93,0,0.00
AluminiumMattHCGray,933,220.35,0,0.00
AluminiumMattHCGrayD,933,275.21,0,0.00
AluminiumMattHCGrayL,0,0.00,9332,168.25
AluminiumMattHCWhite,933,204.46,0,0.00
AluminiumTileHCBlack,933,222.15,0,0.00
AluminiumTileHCGray,0,0.00,9332,221.72
AluminiumTileHCGrayD,0,0.00,9332,209.82
AluminiumTileHCGrayL,933,224.53,0,0.00
AluminiumTileHCWhite,933,230.61,0,0.00
hcAluminiumAged,933,380.11,0,0.00
hcAluminiumGlossy,0,0.00,9332,319.45
hcAluminiumMatte,933,463.91,0,0.00
hcAluminiumPaintedBlack,933,543.63,0,0.00
hcAluminiumPaintedDarkGray,0,0.00,9332,372.26
hcAluminiumPaintedGray,0,0.00,9332,418.95
hcAluminiumPaintedGreen,933,445.25,0,0.00
hcAluminiumPaintedIce,0,0.00,9332,325.65
hcAluminiumPaintedLightGray,933,388.14,0,0.00
hcAluminiumPaintedMilitary,933,419.66,0,0.00
hcAluminiumPaintedOrange,933,472.07,0,0.00
hcAluminiumPaintedPurple,0,0.00,9332,394.20
hcAluminiumPaintedRed,933,465.89,0,0.00
hcAluminiumPaintedSky,933,487.92,0,0.00
hcAluminiumPaintedWhite,0,0.00,9332,428.55
hcAluminiumPaintedYellow,0,0.00,9332,442.89
hcAluminiumPanelBlack,0,0.00,9332,343.95
hcAluminiumPanelDarkGray,0,0.00,9332,431.39
hcAluminiumPanelGray,933,484.57,0,0.00
hcAluminiumPanelGreen,0,0.00,9332,380.83
hcAluminiumPanelIce,933,507.96,0,0.00
hcAluminiumPanelLightGray,0,0.00,9332,346.25
hcAluminiumPanelMilitary,0,0.00,9332,332.09
hcAluminiumPanelOrange,933,428.74,0,0.00
hcAluminiumPanelPurple,933,408.69,0,0.00
hcAluminiumPanelRed,933,412.50,0,0.00
hcAluminiumPanelSky,933,454.76,0,0.00
hcAluminiumPanelWhite,0,0.00,9332,369.55
hcAluminiumPanelYellow,0,0.00,9332,334.49
hcCarbonAged,0,0.00,9332,339.93
hcCarbonGlossy,0,0.00,9332,349.51
hcCarbonMatte,933,523.68,0,0.00
hcCarbonPaintedBlack,933,513.42,0,0.00
hcCarbonPaintedDarkGray,0,0.00,9332,358.18
hcCarbonPaintedGray,0,0.00,9332,379.38
hcCarbonPaintedGreen,933,501.48,0,0.00
hcCarbonPaintedIce,0,0.00,9332,339.77
hcCarbonPaintedLightGray,0,0.00,9332,337.18
hcCarbonPaintedMilitary,0,0.00,9332,388.63
hcCarbonPaintedOrange,933,507.92,0,0.00
hcCarbonPaintedPurple,933,410.62,0,0.00
hcCarbonPaintedRed,0,0.00,9332,333.77
hcCarbonPaintedSky,933,394.16,0,0.00
hcCarbonPaintedWhite,0,0.00,9332,432.70
hcCarbonPaintedYellow,0,0.00,9332,452.32
hcCarbonPanelBlack,933,483.08,0,0.00
hcCarbonPanelDarkGray,933,395.93,0,0.00
hcCarbonPanelGray,0,0.00,9332,317.78
hcCarbonPanelGreen,0,0.00,9332,403.65
hcCarbonPanelIce,0,0.00,9332,388.72
hcCarbonPanelLightGray,0,0.00,9332,410.49
hcCarbonPanelMilitary,933,541.53,0,0.00
hcCarbonPanelOrange,0,0.00,9332,381.51
hcCarbonPanelPurple,933,531.01,0,0.00
hcCarbonPanelRed,933,387.47,0,0.00
hcCarbonPanelSky,933,416.70,0,0.00
hcCarbonPanelWhite,933,474.09,0,0.00
hcCarbonPanelYellow,0,0.00,9332,357.08
hcIronAged,0,0.00,9332,409.76
hcIronGlossy,0,0.00,9332,393.06
hcIronMatte,933,459.63,0,0.00
hcIronPaintedBlack,0,0.00,9332,380.80
hcIronPaintedDarkGray,0,0.00,9332,410.23
hcIronPaintedGray,933,441.26,0,0.00
hcIronPaintedGreen,0,0.00,9332,346.31
hcIronPaintedIce,0,0.00,9332,377.34
hcIronPaintedLightGray,933,390.44,0,0.00
hcIronPaintedMilitary,0,0.00,9332,388.30
hcIronPaintedOrange,933,422.90,0,0.00
hcIronPaintedPurple,0,0.00,9332,399.99
hcIronPaintedRed,0,0.00,9332,382.50
hcIronPaintedSky,933,501.07,0,0.00
hcIronPaintedWhite,0,0.00,9332,323.77
hcIronPaintedYellow,0,0.00,9332,389.10
hcIronPanelBlack,0,0.00,9332,395.40
hcIronPanelDarkGray,0,0.00,9332,361.13
hcIronPanelGray,933,470.32,0,0.00
hcIronPanelGreen,0,0.00,9332,389.93
hcIronPanelIce,933,542.06,0,0.00
hcIronPanelLightGray,933,471.91,0,0.00
hcIronPanelMilitary,0,0.00,9332,365.05
hcIronPanelOrange,0,0.00,9332,398.46
hcIronPanelPurple,0,0.00,9332,338.75
hcIronPanelRed,933,393.17,0,0.00
hcIronPanelSky,933,385.39,0,0.00
hcIronPanelSky,933,385.39,0,0.00
hcIronPanelYellow,933,428.38,0,0.00
IronBrightHCBlack,933,478.41,0,0.00
IronBrightHCGray,933,507.13,0,0.00
IronBrightHCGrayD,0,0.00,9332,336.61
IronBrightHCGrayL,0,0.00,9332,396.31
IronMattHCBlack,933,198.25,0,0.00
IronMattHCGray,933,445.99,0,0.00
IronMattHCGrayD,933,538.19,0,0.00
IronMattHCGrayL,933,451.60,0,0.00
IronMattHCWhite,933,549.58,0,0.00
IronTileHCBlack,933,543.18,0,0.00
IronTileHCGray,0,0.00,9332,311.71
IronTileHCGrayD,0,0.00,9332,412.34
IronTileHCGrayL,933,547.24,0,0.00
IronTileHCWhite,0,0.00,9332,340.88
hcSiliconAged,0,0.00,9332,444.11
hcSiliconGlossy,933,449.53,0,0.00
hcSiliconMatte,933,431.60,0,0.00
hcSiliconPaintedBlack,0,0.00,9332,381.42
hcSiliconPaintedDarkGray,933,502.35,0,0.00
hcSiliconPaintedGray,0,0.00,9332,451.25
hcSiliconPaintedGreen,933,510.26,0,0.00
hcSiliconPaintedIce,933,523.83,0,0.00
hcSiliconPaintedLightGray,0,0.00,9332,435.19
hcSiliconPaintedMilitary,0,0.00,9332,370.18
hcSiliconPaintedOrange,0,0.00,9332,370.49
hcSiliconPaintedPurple,0,0.00,9332,361.19
hcSiliconPaintedRed,933,412.17,0,0.00
hcSiliconPaintedSky,933,412.59,0,0.00
hcSiliconPaintedWhite,0,0.00,9332,411.96
