carbonore,1431,23.20,14310,23.20
siliconore,1431,23.64,14310,23.64
aluminiumore,1431,25.01,14310,25.01
ironore,1431,25.35,14310,25.35
sodiumore,1431,78.65,14310,78.65
calciumore,1431,69.49,14310,69.49
chromiumore,1431,71.38,14310,71.38
copperore,1431,70.76,14310,70.76
AdjusterSmall,212,1962.78,0,0.00
AdjusterXtraSmall,428,1365.57,0,0.00
AileronMedium2,0,0.00,1305,16322.84
AileronShortLarge2,0,0.00,1200,30424.02
AileronShortMedium2,136,12898.45,0,0.00
AileronShortSmall2,212,2174.46,0,0.00
AileronSmall2,0,0.00,2096,3688.91
AirbrakeMedium,136,11009.87,0,0.00
AtmosphericEngineMedium,0,0.00,1200,35677.63
AtmosphericEngineSmall,0,0.00,1365,9103.73
AtmosphericEngineXtraSmall,212,2185.70,0,0.00
AtmosphericFlap,212,2484.80,0,0.00
CockpitHovercraft,0,0.00,2048,8959.99
ContainerMedium,166,26354.00,0,0.00
ContainerSmall,276,10921.20,0,0.00
CoreUnitDynamic32,85,1966.94,4293,1966.94
CoreUnitStatic32,85,2038.86,4293,2038.86
HoverEngineMedium,136,11014.07,0,0.00
HoverEngineSmall,0,0.00,2121,1578.89
IndustryAssemblyXS,0,0.00,2121,1934.83
IndustryAssemblyS,204,10328.63,0,0.00
IndustryAssemblyM,0,0.00,1200,31602.00
LandingGearXSmall,283,1824.99,0,0.00
RadialAtmoFuelTankXSmall,0,0.00,2121,1314.26
RadialSpaceFuelTankXSmall,0,0.00,2121,1595.31
RetroEngine,0,0.00,2121,2028.59
RetroEngineMedium,0,0.00,1365,9357.45
SpaceEngineMedium,0,0.00,1200,32316.24
SpaceEngineSmall,204,9984.40,0,0.00
SpaceEngineXtraSmall,0,0.00,2121,1902.14
StabilizerMedium,0,0.00,1200,36926.38
StabilizerSmall,0,0.00,2048,8764.85
StabilizerXtraSmall,0,0.00,2121,1882.95
WingMedium2,120,35499.37,0,0.00
WingMedium2Bis,0,0.00,1200,28648.80
WingSmall2,136,11079.83,0,0.00
WingXtraSmall2,0,0.00,2121,1967.05
SlidingDoor,0,0.00,2048,8058.14
WindowSmall,0,0.00,2700,5159.35
SurrogateVRStation,204,9097.05,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
