carbonore,1259,24.68,12591,24.68
siliconore,1259,25.25,12591,25.25
aluminiumore,1259,26.47,12591,26.47
ironore,1259,23.90,12591,23.90
sodiumore,1259,70.33,12591,70.33
calciumore,1259,73.44,12591,73.44
chromiumore,1259,76.43,12591,76.43
copperore,1259,81.03,12591,81.03
AdjusterSmall,186,2095.42,0,0.00
AdjusterXtraSmall,376,1123.17,0,0.00
AileronMedium2,114,18670.33,0,0.00
AileronShortLarge2,0,0.00,1056,29725.93
AileronShortMedium2,0,0.00,1802,8057.27
AileronShortSmall2,186,2143.69,0,0.00
AileronSmall2,184,4108.26,0,0.00
AirbrakeMedium,180,9804.42,0,0.00
AtmosphericEngineMedium,105,36105.32,0,0.00
AtmosphericEngineSmall,0,0.00,1201,9247.40
AtmosphericEngineXtraSmall,186,1601.22,0,0.00
AtmosphericFlap,186,1758.98,0,0.00
CockpitHovercraft,180,10419.39,0,0.00
ContainerMedium,0,0.00,1467,20452.17
ContainerSmall,0,0.00,2430,7521.87
CoreUnitDynamic32,75,1845.61,3777,1845.61
CoreUnitStatic32,75,1852.90,3777,1852.90
HoverEngineMedium,0,0.00,1802,8365.71
HoverEngineSmall,186,1798.61,0,0.00
IndustryAssemblyXS,0,0.00,1866,1658.39
IndustryAssemblyS,120,11714.15,0,0.00
IndustryAssemblyM,105,32442.00,0,0.00
LandingGearXSmall,249,1610.20,0,0.00
RadialAtmoFuelTankXSmall,0,0.00,1866,1820.67
RadialSpaceFuelTankXSmall,186,1835.44,0,0.00
RetroEngine,186,1861.63,0,0.00
RetroEngineMedium,0,0.00,1802,8459.15
SpaceEngineMedium,0,0.00,1056,26860.57
SpaceEngineSmall,180,9787.48,0,0.00
SpaceEngineXtraSmall,186,2499.76,0,0.00
StabilizerMedium,0,0.00,1056,37296.93
StabilizerSmall,120,12774.36,0,0.00
StabilizerXtraSmall,0,0.00,1866,2055.67
WingMedium2,0,0.00,1056,26991.60
WingMedium2Bis,0,0.00,1056,37598.02
WingSmall2,180,10507.25,0,0.00
WingXtraSmall2,0,0.00,1866,1490.72
SlidingDoor,0,0.00,1201,10291.19
WindowSmall,0,0.00,2375,5292.13
SurrogateVRStation,120,11156.70,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaVeryLarge1,0,1100000.00,200000000,1100000.00
