carbonore,787,27.22,7874,27.22
siliconore,787,28.02,7874,28.02
aluminiumore,787,24.44,7874,24.44
ironore,787,27.98,7874,27.98
sodiumore,787,76.80,7874,76.80
calciumore,787,70.63,7874,70.63
chromiumore,787,74.41,7874,74.41
copperore,787,77.35,7874,77.35
AdjusterSmall,0,0.00,1167,1846.70
AdjusterXtraSmall,0,0.00,2355,1136.10
AileronMedium2,0,0.00,718,20592.38
AileronShortLarge2,0,0.00,660,34101.38
AileronShortMedium2,75,11602.85,0,0.00
AileronShortSmall2,0,0.00,1167,2014.02
AileronSmall2,0,0.00,1153,3445.93
AirbrakeMedium,0,0.00,751,10803.22
AtmosphericEngineMedium,66,41684.80,0,0.00
AtmosphericEngineSmall,0,0.00,1127,7612.99
AtmosphericEngineXtraSmall,116,1883.32,0,0.00
AtmosphericFlap,116,1871.45,0,0.00
CockpitHovercraft,112,9650.92,0,0.00
ContainerMedium,91,27907.86,0,0.00
ContainerSmall,0,0.00,1520,7027.56
CoreUnitDynamic32,47,2023.21,2362,2023.21
CoreUnitStatic32,47,1899.84,2362,1899.84
HoverEngineMedium,0,0.00,1127,8048.12
HoverEngineSmall,0,0.00,1167,1764.33
IndustryAssemblyXS,116,2414.02,0,0.00
IndustryAssemblyS,112,9137.64,0,0.00
IndustryAssemblyM,66,45862.21,0,0.00
LandingGearXSmall,0,0.00,1560,1669.20
RadialAtmoFuelTankXSmall,116,1796.34,0,0.00
RadialSpaceFuelTankXSmall,0,0.00,1167,1712.42
RetroEngine,116,1928.15,0,0.00
RetroEngineMedium,0,0.00,1127,8813.55
SpaceEngineMedium,66,43949.94,0,0.00
SpaceEngineSmall,0,0.00,751,9410.81
SpaceEngineXtraSmall,0,0.00,1167,1961.49
StabilizerMedium,66,40197.22,0,0.00
StabilizerSmall,112,10934.56,0,0.00
StabilizerXtraSmall,0,0.00,1167,1969.59
WingMedium2,0,0.00,660,30325.66
WingMedium2Bis,66,33406.49,0,0.00
WingSmall2,112,9861.60,0,0.00
WingXtraSmall2,0,0.00,1167,2048.04
SlidingDoor,112,9649.71,0,0.00
WindowSmall,148,6466.07,0,0.00
SurrogateVRStation,0,0.00,751,9570.70
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
