carbonore,892,23.38,8928,23.38
siliconore,892,27.77,8928,27.77
aluminiumore,892,23.47,8928,23.47
ironore,892,25.70,8928,25.70
sodiumore,892,72.20,8928,72.20
calciumore,892,83.10,8928,83.10
chromiumore,892,69.73,8928,69.73
copperore,892,70.17,8928,70.17
AdjusterSmall,0,0.00,1323,1395.79
AdjusterXtraSmall,0,0.00,2670,1272.21
AileronMedium2,0,0.00,814,20659.49
AileronShortLarge2,0,0.00,749,27434.30
AileronShortMedium2,0,0.00,851,10157.22
AileronShortSmall2,132,2530.84,0,0.00
AileronSmall2,130,5067.98,0,0.00
AirbrakeMedium,85,11925.46,0,0.00
AtmosphericEngineMedium,0,0.00,749,28942.03
AtmosphericEngineSmall,85,11298.27,0,0.00
AtmosphericEngineXtraSmall,0,0.00,1323,1717.19
AtmosphericFlap,0,0.00,1323,2028.99
CockpitHovercraft,127,10702.73,0,0.00
ContainerMedium,0,0.00,1040,23355.57
ContainerSmall,172,9235.56,0,0.00
CoreUnitDynamic32,53,1859.23,2678,1859.23
CoreUnitStatic32,53,1868.47,2678,1868.47
HoverEngineMedium,127,8977.97,0,0.00
HoverEngineSmall,0,0.00,1323,1756.91
IndustryAssemblyXS,132,1887.04,0,0.00
IndustryAssemblyS,0,0.00,1277,7736.39
IndustryAssemblyM,74,36023.03,0,0.00
LandingGearXSmall,0,0.00,1769,1407.24
RadialAtmoFuelTankXSmall,0,0.00,1323,1608.07
RadialSpaceFuelTankXSmall,132,1693.86,0,0.00
RetroEngine,0,0.00,1323,1856.85
RetroEngineMedium,127,9138.63,0,0.00
SpaceEngineMedium,74,39082.04,0,0.00
SpaceEngineSmall,0,0.00,851,10391.60
SpaceEngineXtraSmall,132,1792.83,0,0.00
StabilizerMedium,74,36132.28,0,0.00
StabilizerSmall,0,0.00,851,9607.32
StabilizerXtraSmall,132,1887.53,0,0.00
WingMedium2,0,0.00,749,27157.41
WingMedium2Bis,0,0.00,749,37243.37
WingSmall2,0,0.00,1277,8530.22
WingXtraSmall2,0,0.00,1323,2077.56
SlidingDoor,0,0.00,851,9603.18
WindowSmall,0,0.00,1684,4031.59
SurrogateVRStation,127,9329.04,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaLarge1,0,120000.00,200000000,120000.00
