carbonore,556,23.83,5566,23.83
siliconore,556,26.01,5566,26.01
aluminiumore,556,23.68,5566,23.68
ironore,556,23.82,5566,23.82
sodiumore,556,80.47,5566,80.47
calciumore,556,77.78,5566,77.78
chromiumore,556,70.96,5566,70.96
copperore,556,75.56,5566,75.56
AdjusterSmall,82,2229.89,0,0.00
AdjusterXtraSmall,166,1340.63,0,0.00
AileronMedium2,0,0.00,507,19242.18
AileronShortLarge2,46,42366.23,0,0.00
AileronShortMedium2,79,9815.58,0,0.00
AileronShortSmall2,82,1784.01,0,0.00
AileronSmall2,0,0.00,815,3985.24
AirbrakeMedium,53,12102.24,0,0.00
AtmosphericEngineMedium,0,0.00,467,27044.69
AtmosphericEngineSmall,0,0.00,531,9044.63
AtmosphericEngineXtraSmall,0,0.00,825,1506.42
AtmosphericFlap,82,2391.67,0,0.00
CockpitHovercraft,0,0.00,796,7779.37
ContainerMedium,64,30546.53,0,0.00
ContainerSmall,0,0.00,1074,7469.43
CoreUnitDynamic32,33,1690.03,1670,1690.03
CoreUnitStatic32,33,1764.08,1670,1764.08
HoverEngineMedium,53,11779.30,0,0.00
HoverEngineSmall,82,2285.70,0,0.00
IndustryAssemblyXS,82,2502.53,0,0.00
IndustryAssemblyS,0,0.00,531,9520.06
IndustryAssemblyM,46,45960.50,0,0.00
LandingGearXSmall,110,1530.72,0,0.00
RadialAtmoFuelTankXSmall,0,0.00,825,1351.50
RadialSpaceFuelTankXSmall,82,1930.24,0,0.00
RetroEngine,0,0.00,825,1835.36
RetroEngineMedium,53,13007.95,0,0.00
SpaceEngineMedium,46,43820.34,0,0.00
SpaceEngineSmall,53,11412.92,0,0.00
SpaceEngineXtraSmall,0,0.00,825,1942.43
StabilizerMedium,46,36669.42,0,0.00
StabilizerSmall,0,0.00,531,10856.76
StabilizerXtraSmall,82,2154.24,0,0.00
WingMedium2,0,0.00,467,38592.08
WingMedium2Bis,46,40802.97,0,0.00
WingSmall2,53,11178.88,0,0.00
WingXtraSmall2,82,1797.36,0,0.00
SlidingDoor,79,10551.01,0,0.00
WindowSmall,0,0.00,1050,3933.63
SurrogateVRStation,79,9533.93,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaMedium1,0,14000.00,200000000,14000.00
MissionPackageContentApheliaLarge1,0,120000.00,200000000,120000.00
