carbonore,1425,25.14,14255,25.14
siliconore,1425,24.12,14255,24.12
aluminiumore,1425,26.96,14255,26.96
ironore,1425,24.52,14255,24.52
sodiumore,1425,76.09,14255,76.09
calciumore,1425,71.25,14255,71.25
chromiumore,1425,70.21,14255,70.21
copperore,1425,72.09,14255,72.09
AdjusterSmall,0,0.00,2113,1361.05
AdjusterXtraSmall,0,0.00,4263,1014.62
AileronMedium2,130,26113.59,0,0.00
AileronShortLarge2,0,0.00,1195,35686.64
AileronShortMedium2,0,0.00,1360,10508.26
AileronShortSmall2,211,2084.05,0,0.00
AileronSmall2,0,0.00,2088,3196.16
AirbrakeMedium,136,13126.06,0,0.00
AtmosphericEngineMedium,0,0.00,1195,29168.40
AtmosphericEngineSmall,204,9660.70,0,0.00
AtmosphericEngineXtraSmall,0,0.00,2113,1780.14
AtmosphericFlap,211,1752.15,0,0.00
CockpitHovercraft,0,0.00,1360,9569.44
ContainerMedium,0,0.00,1661,21386.21
ContainerSmall,275,10566.97,0,0.00
CoreUnitDynamic32,85,1867.18,4276,1867.18
CoreUnitStatic32,85,1891.27,4276,1891.27
HoverEngineMedium,0,0.00,2040,8108.83
HoverEngineSmall,211,1717.29,0,0.00
IndustryAssemblyXS,0,0.00,2113,1823.91
IndustryAssemblyS,0,0.00,1360,9714.31
IndustryAssemblyM,119,47267.28,0,0.00
LandingGearXSmall,0,0.00,2825,1268.51
RadialAtmoFuelTankXSmall,211,2054.79,0,0.00
RadialSpaceFuelTankXSmall,211,1876.64,0,0.00
RetroEngine,211,1850.19,0,0.00
RetroEngineMedium,204,10824.26,0,0.00
SpaceEngineMedium,0,0.00,1195,29461.58
SpaceEngineSmall,0,0.00,2040,8534.12
SpaceEngineXtraSmall,0,0.00,2113,1468.53
StabilizerMedium,119,40191.98,0,0.00
StabilizerSmall,204,10339.91,0,0.00
StabilizerXtraSmall,211,2158.86,0,0.00
WingMedium2,0,0.00,1195,31991.81
WingMedium2Bis,0,0.00,1195,29843.23
WingSmall2,0,0.00,2040,8907.59
WingXtraSmall2,211,2519.90,0,0.00
SlidingDoor,136,12133.29,0,0.00
WindowSmall,0,0.00,2689,4803.10
SurrogateVRStation,136,11240.47,0,0.00
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
