carbonore,1400,23.64,14002,23.64
siliconore,1400,24.66,14002,24.66
aluminiumore,1400,24.58,14002,24.58
ironore,1400,23.64,14002,23.64
sodiumore,1400,83.45,14002,83.45
calciumore,1400,72.18,14002,72.18
chromiumore,1400,75.48,14002,75.48
copperore,1400,77.93,14002,77.93
AdjusterSmall,0,0.00,2075,1543.92
AdjusterXtraSmall,0,0.00,4188,1222.33
AileronMedium2,0,0.00,1277,18178.74
AileronShortLarge2,117,33770.58,0,0.00
AileronShortMedium2,0,0.00,1336,9749.02
AileronShortSmall2,0,0.00,2075,1489.37
AileronSmall2,205,3853.29,0,0.00
AirbrakeMedium,0,0.00,2004,8462.38
AtmosphericEngineMedium,0,0.00,1174,32177.43
AtmosphericEngineSmall,0,0.00,2004,8331.89
AtmosphericEngineXtraSmall,207,1891.22,0,0.00
AtmosphericFlap,207,1897.56,0,0.00
CockpitHovercraft,200,9705.64,0,0.00
ContainerMedium,0,0.00,1631,22040.43
ContainerSmall,270,10824.84,0,0.00
CoreUnitDynamic32,84,1977.33,4200,1977.33
CoreUnitStatic32,84,1846.62,4200,1846.62
HoverEngineMedium,0,0.00,2004,7128.54
HoverEngineSmall,207,2324.58,0,0.00
IndustryAssemblyXS,207,2484.02,0,0.00
IndustryAssemblyS,133,12350.60,0,0.00
IndustryAssemblyM,0,0.00,1174,28019.25
LandingGearXSmall,277,1749.84,0,0.00
RadialAtmoFuelTankXSmall,0,0.00,2075,1882.48
RadialSpaceFuelTankXSmall,0,0.00,2075,1313.82
RetroEngine,207,2226.42,0,0.00
RetroEngineMedium,200,9629.34,0,0.00
SpaceEngineMedium,0,0.00,1174,33425.58
SpaceEngineSmall,0,0.00,2004,8223.51
SpaceEngineXtraSmall,0,0.00,2075,1642.50
StabilizerMedium,0,0.00,1174,28097.57
StabilizerSmall,0,0.00,1336,9361.85
StabilizerXtraSmall,0,0.00,2075,1922.04
WingMedium2,0,0.00,1174,34288.49
WingMedium2Bis,117,40124.97,0,0.00
WingSmall2,200,9493.24,0,0.00
WingXtraSmall2,207,1956.52,0,0.00
SlidingDoor,0,0.00,1336,9271.86
WindowSmall,264,6323.56,0,0.00
SurrogateVRStation,0,0.00,2004,8750.14
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
