carbonore,798,27.34,7985,27.34
siliconore,798,23.28,7985,23.28
aluminiumore,798,25.98,7985,25.98
ironore,798,25.12,7985,25.12
sodiumore,798,72.88,7985,72.88
calciumore,798,81.34,7985,81.34
chromiumore,798,77.74,7985,77.74
copperore,798,81.31,7985,81.31
AdjusterSmall,118,1843.92,0,0.00
AdjusterXtraSmall,238,1120.84,0,0.00
AileronMedium2,0,0.00,728,20760.44
AileronShortLarge2,0,0.00,669,26553.39
AileronShortMedium2,0,0.00,1142,7486.63
AileronShortSmall2,118,2017.75,0,0.00
AileronSmall2,116,4492.43,0,0.00
AirbrakeMedium,114,9099.53,0,0.00
AtmosphericEngineMedium,66,44263.51,0,0.00
AtmosphericEngineSmall,114,9059.64,0,0.00
AtmosphericEngineXtraSmall,0,0.00,1183,1788.76
AtmosphericFlap,118,2460.75,0,0.00
CockpitHovercraft,0,0.00,1142,7338.36
ContainerMedium,0,0.00,930,19803.32
ContainerSmall,0,0.00,1541,7275.62
CoreUnitDynamic32,47,1835.76,2395,1835.76
CoreUnitStatic32,47,1801.06,2395,1801.06
HoverEngineMedium,0,0.00,1142,7751.02
HoverEngineSmall,118,1685.31,0,0.00
IndustryAssemblyXS,0,0.00,1183,1876.99
IndustryAssemblyS,114,9884.67,0,0.00
IndustryAssemblyM,0,0.00,669,27867.41
LandingGearXSmall,0,0.00,1582,1363.88
RadialAtmoFuelTankXSmall,0,0.00,1183,1528.88
RadialSpaceFuelTankXSmall,118,1883.03,0,0.00
RetroEngine,118,2019.79,0,0.00
RetroEngineMedium,0,0.00,1142,7478.82
SpaceEngineMedium,0,0.00,669,38441.03
SpaceEngineSmall,76,12749.60,0,0.00
SpaceEngineXtraSmall,118,2201.63,0,0.00
StabilizerMedium,66,34527.80,0,0.00
StabilizerSmall,0,0.00,1142,8292.40
StabilizerXtraSmall,0,0.00,1183,1992.14
WingMedium2,66,33760.10,0,0.00
WingMedium2Bis,66,42741.71,0,0.00
WingSmall2,0,0.00,1142,7544.14
WingXtraSmall2,118,2430.20,0,0.00
SlidingDoor,76,12955.60,0,0.00
WindowSmall,0,0.00,1506,4423.24
SurrogateVRStation,0,0.00,1142,7682.33
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
